,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,"2,35,11,3","2,59,11,3","2,36,16,3","2,21,16,3","2,22,16,3","2,23,16,3","2,24,16,3","2,25,16,3","2,26,16,3","2,27,16,3","2,29,16,3","2,30,16,3","2,31,16,3","2,32,16,3","2,33,16,3","2,34,16,3","2,37,16,3","2,38,16,3","2,39,16,3","2,40,16,3","2,41,16,3","2,42,16,3","2,44,16,3","2,45,16,3","2,46,16,3","2,47,16,3","2,48,16,3","2,49,16,3","2,51,16,3","2,52,16,3","2,53,16,3","2,54,16,3","2,55,16,3","2,56,16,3","2,57,16,3","2,58,16,3","2,60,16,3","2,61,16,3","2,2,35,11,3,16,3","2,2,59,11,3,16,3","2,2,36,16,3,16,3","2,43,8,3","2,61,20,35,3","2,61,20,59,3","2,51,6,3",62
27,4.709,4.1448,4.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,1.674,3.751,1.792,10.014,0.0,0.997,1.115,0.0,0.0,1.399,0.0,0.0,0.0,0.0,2.152,-0.007,0.0,0.0,3.444,0.0,0.0,0.0,0.0,4.33,2.194,2.0,9.389,0.0,0.0,0.39964050329538603,-0.038899634644316006,0.0,0.39253415237107386,0.14251901182861546,0.037037037037037035,0.0,0.00017146776406035664,0.0,0.0,0.0,0.0,0.0,0.8537326965407313,0.27033676776518895,0.06587880759205372,0.0894841021643602,0.22882504167785545,0.0,0.0,0.0,0.5548813650407407,0.0,0.0,0.0,0.4008263843917117,0.5179488090047744,0.0,0.008124837802304179,0.0,0.0,0.0,0.0,0.057384966739032435,0.03977228315971976,0.015625,0.0,0.0,0.5319137983103909,0.4999705688947826,0.0,1.0,0.0,0.0,11.861136,0.0
28,3.879,2.5951,0.0,0.0,0.0,0.0,31.0,2.0,0.0,0.0,0.0,2.908,2.281,8.743,0.0,0.96,1.143,0.0,0.0,1.202,0.0,0.0,0.0,0.0,1.902,0.036,0.0,0.0,3.685,0.0,0.0,0.0,0.0,2.924,1.611,0.0,7.029,0.0,0.0,0.09502696225284613,-0.5460992907801421,0.0,0.20504279644733217,0.03418997890730281,0.0,0.0,0.0,0.0,0.0,0.0008638375985314761,0.0,0.0,0.827014126024894,0.11514033275182976,0.13586499266624028,0.006458652964684619,0.30569659202792376,0.0,0.0,0.0,0.2896814219816143,0.0,0.0,0.0,0.2628928312218955,0.5179671482936414,0.0,0.009958237650749512,0.0,0.0,0.0,0.0,0.011016790247533296,0.00550036697712954,0.0,0.0,0.0,0.5004290526051001,0.41856992366995005,0.0,1.0,0.0,0.0,13.579225000000001,1.0
29,4.828,3.3386,0.0,0.0,0.0,2.0,40.0,0.0,2.0,0.0,0.0,3.203,1.261,9.749,4.0,1.004,1.125,0.0,0.0,1.219,1.0,0.0,0.0,0.0,2.247,0.014,0.0,0.0,1.436,0.0,2.0,0.0,0.0,3.677,2.233,0.0,8.114,0.0,0.0,0.33612941881366076,-0.31291639802278115,0.001953125,0.42558343747280153,0.0739826155199409,0.0,0.0,0.0,0.0,0.0013717421124828531,0.0,0.004629629629629629,0.0,0.827014126024894,0.1606712133936009,0.02295498289942619,0.10590398687970903,0.25584199643883965,0.0,0.0,0.0,0.30947127070995395,0.0,0.0,0.0,0.4624732913215562,0.5179500135705042,0.0,0.0005658332760996168,0.0,0.004629629629629629,0.0,0.0,0.03141391881174389,0.04285171145813621,0.0,0.0,0.0,0.5189884527422761,0.48468013382198,7.450580596923828e-09,0.5403023058681398,0.0,0.0,2.062096,1.0
30,4.732,3.2078,0.0,3.0,0.0,3.0,40.0,2.0,0.0,2.0,0.0,3.087,0.881,9.803,0.0,0.976,1.129,0.0,0.0,1.298,1.0,0.0,0.0,0.0,2.236,-0.024,0.0,0.0,0.95,0.0,1.0,2.0,2.0,3.695,2.111,1.0,8.095,0.0,0.0,0.3490713001797485,-0.31699978508489157,0.0,0.39879356663225823,0.0655049897248226,0.0,0.0,0.0005787037037037037,0.0,0.004629629629629629,0.0008638375985314761,0.0,9.391435011269723e-05,0.827014126024894,0.14171590916080762,0.007828155411766976,0.041591770680918794,0.26678422405144975,0.0,0.0,0.0,0.40890482086376045,0.0,0.0,0.0,0.45506115690744997,0.517943548638528,0.0,0.0001461133030191323,0.0,0.0005787037037037037,0.0013717421124828531,0.023323615160349854,0.03201942542672324,0.03357425675019869,0.001953125,0.0,0.0,0.5212673038112968,0.4840725258948851,0.0,0.5403023058681398,0.0,0.0,0.9025,0.0
31,4.923,3.2457,0.0,0.0,0.0,2.0,44.4,1.0,2.0,0.0,-0.863,3.239,1.185,9.911,4.0,1.011,1.116,0.0,0.0,1.248,1.0,0.0,0.0,0.0,2.267,0.014,0.0,10.422,1.563,0.0,0.0,0.0,1.0,3.73,2.8,0.0,8.28,0.0,0.0,0.37495506291192315,-0.277240490006448,0.001953125,0.4531640980292732,0.06789191303174028,0.0,0.0,0.0,0.0,0.0013717421124828531,0.00010797969981643452,0.004629629629629629,0.0,0.823353298693562,0.16684100803678373,0.019049639653234668,0.12255443792916154,0.23150505309037572,0.0,0.0,0.0,0.3445265262247461,0.0,0.0,0.0,0.4761369875705593,0.5179500135705042,0.0,0.0007368480747741516,0.0,0.0,0.0,0.0029154518950437317,0.033213795870775824,0.1009609968589796,0.0,0.0,0.0,0.5263577097188183,0.48934533062586233,7.450580596923828e-09,0.5403023058681398,0.0,0.0,2.4429689999999997,1.0
32,5.349,1.9393,0.0,0.0,0.0,7.0,49.2,3.0,1.0,0.0,0.0,4.332,0.541,11.225,3.0,0.977,1.106,0.0,0.0,1.312,4.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.737,0.0,1.0,0.0,1.0,3.882,1.989,0.0,9.367,0.0,0.0,0.6898741761533853,-0.043627767032022646,0.000823974609375,0.5904852816871974,0.013657931065621699,0.0,0.0,0.0,0.0,0.05881344307270233,0.0029154518950437317,0.0005787037037037037,0.0,0.827014126024894,0.427369735719893,0.0018126898759140886,0.043826272122835075,0.20492055195731373,0.0,0.0,0.0,0.42784613260857807,0.0,0.0,0.0,0.6538029310796697,0.517948942845411,0.0,0.0040656016944887905,0.0,0.0005787037037037037,0.0,0.0029154518950437317,0.038666020466911345,0.025309484045917718,0.0,0.0,0.0,0.6641646592846919,0.49995847984554015,5.594245067186421e-10,-0.6536436208636119,0.0,0.0,7.491169,0.0
33,3.932,2.7496,2.0,0.0,0.0,0.0,31.3,2.0,0.0,0.0,0.0,4.294,2.585,9.11,0.0,0.974,1.133,0.0,0.0,1.306,0.0,1.0,0.0,0.0,1.942,-0.006,1.0,0.0,4.891,0.0,0.0,0.0,0.0,6.867,1.708,0.0,12.258,0.0,2.0,0.18298382264829227,0.5776918117343643,0.0,0.21491615286231275,0.040865723850802005,0.004629629629629629,0.0,0.0,0.0,0.0,0.0008638375985314761,0.0,0.0,0.827014126024894,0.4156928357429744,0.19774857205739552,0.037136485734721614,0.27780426273368275,0.0,0.0,0.0,0.41967865163242035,1.0,0.0,0.0,0.282710596313823,0.5179488585609285,1.0,0.02331766215895627,0.0,0.0,0.0,0.0,0.2576327578967755,0.009806476597638062,0.0,0.0,0.00040644210740232686,0.5030634309268395,0.5963959171802259,0.0,1.0,0.21953896816684962,0.16315875346712352,23.921881,0.0
34,4.679,2.8711,0.0,0.0,0.0,2.0,41.7,2.0,0.0,0.0,0.0,3.157,1.261,9.715,0.0,0.966,1.121,0.0,0.0,1.283,1.0,0.0,0.0,0.0,2.222,0.012,0.0,0.0,1.695,0.0,0.0,0.0,0.0,3.627,1.833,0.0,8.015,0.0,0.0,0.32798082684242047,-0.33419299376746214,0.0,0.38446109759086466,0.046671073243304065,0.0,0.0,0.0,0.0,0.0013717421124828531,0.0008638375985314761,0.0,0.0,0.827014126024894,0.15298695637715104,0.02295498289942619,0.019497564404074907,0.24497730421447206,0.0,0.0,0.0,0.38905900332910326,0.0,0.0,0.0,0.445732441513668,0.5179496171212714,0.0,0.00094661217866762,0.0,0.0,0.0,0.0,0.029762819531575474,0.016123572024146233,0.0,0.0,0.0,0.5176406820933831,0.4813378349167781,0.0,0.5403023058681398,0.0,0.0,2.873025,0.0
35,5.646,4.8224,3.0,0.0,2.0,0.0,25.0,2.0,0.0,0.0,0.0,3.543,0.811,10.505,0.0,1.27,1.262,0.0,0.0,1.119,0.0,0.0,0.0,0.0,2.303,-0.099,0.0,0.0,1.411,0.0,0.0,0.0,0.0,4.196,4.854,0.0,9.044,0.0,6.0,0.5173157579388858,-0.11304534708790048,0.0,0.700138539208504,0.2250689132389931,0.015625,0.0,0.0,0.0036413290851160674,0.0,0.0008638375985314761,0.0,0.0,0.827014126024894,0.2246242854202539,0.006106526927053636,0.9154005147054253,0.6766068795691171,0.0,0.0,1.0,0.20084106460739978,0.0,0.0,0.0,0.501346017622569,0.5175703264142438,0.0,0.0005355122694026772,0.0,0.0,0.0,0.0,0.05135512264857227,0.5973871647532147,0.0,0.0,0.010973936899862825,0.5692208817710668,0.49927768259595307,0.0,1.0,0.5711565920990004,0.6634232640424591,1.9909210000000002,0.0
36,5.164,2.9809,1.0,0.0,0.0,0.0,26.7,0.0,2.0,0.0,0.0,3.083,0.917,9.968,4.0,1.018,1.133,0.0,0.0,1.245,1.0,0.0,0.0,0.0,2.256,-0.072,0.0,20.861,0.939,0.0,0.0,0.0,0.0,4.66,2.988,0.0,9.26,0.0,0.0,0.3886159376872378,-0.06662368364496074,0.001953125,0.5280487330901151,0.05235784200412652,0.0005787037037037037,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.827014126024894,0.14108705110784692,0.008827540542985656,0.1394370628469208,0.27780426273368275,0.0,0.0,0.0,0.34082344824328936,0.0,0.0,0.0,0.4685919923540521,0.5178032992595676,0.0,0.000140240045806055,0.0,0.0,0.0,0.0,0.07390090352042834,0.12634398851127113,0.0,0.0,0.0,0.5293448455003329,0.49985213822061614,7.450580596923828e-09,0.5403023058681398,0.0,0.0,0.8817209999999999,0.0
37,4.214,3.4743,0.0,1.0,0.0,0.0,23.1,1.0,2.0,1.0,-0.711,2.68,1.459,8.755,1.0,1.031,1.166,0.0,0.0,1.083,0.0,0.0,0.0,0.0,1.902,-0.262,0.0,9.599,2.052,0.0,0.0,0.0,2.0,3.36,3.278,1.0,7.41,0.0,0.0,0.09790293588975452,-0.46421663442940075,3.0517578125e-05,0.2720745943989504,0.083508491846485,0.0,0.0,2.143347050754458e-05,0.0,0.0,0.00010797969981643452,0.004629629629629629,1.1739293764087153e-05,0.8249669477681377,0.08572248993495322,0.035554746745420356,0.17141196403580417,0.3717245002936118,0.0,0.0,0.0,0.1661695624700306,0.0,0.0,0.0,0.2628928312218955,0.5109311951914692,0.0,0.0016988674508101708,0.0,0.0,0.0,0.023323615160349854,0.021690860169478757,0.1722494081856372,0.001953125,0.0,0.0,0.5004691990789226,0.44998133454213746,2.842170943040401e-14,1.0,0.0,0.0,4.210704,0.0
38,5.099,2.2523,0.0,0.0,1.0,0.0,35.1,2.0,2.0,0.0,1.47,3.533,1.938,10.469,3.0,0.983,1.135,0.0,0.0,1.209,1.0,0.0,0.0,0.0,2.236,-0.001,0.0,10.55,3.879,1.0,0.0,0.0,1.0,3.429,2.283,0.0,8.257,0.0,0.0,0.5086878370281602,-0.2821835375026869,0.000823974609375,0.5071443754996032,0.021989256623928175,0.0,0.0,0.0,0.0004551661356395084,0.0,0.0008638375985314761,0.004629629629629629,0.0,0.8451066377305733,0.2225565346842021,0.08332839789644085,0.057329601599167,0.28334354737633904,0.0,0.0,0.0,0.2977628948170571,0.0,0.0,0.0,0.45506115690744997,0.5179489424552051,0.0,0.011619420728747954,0.001953125,0.0,0.0,0.0029154518950437317,0.023659428673476778,0.04696009354369751,0.0,0.0,0.0,0.5658148756422378,0.48876520829317943,5.594245067186421e-10,0.5403023058681398,0.0,0.0,15.046641,1.0
39,3.414,2.4719,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,2.263,1.0,7.408,1.0,0.998,1.146,0.0,0.0,1.141,0.0,0.0,0.0,0.0,1.618,-0.611,0.0,0.0,1.707,0.0,0.0,0.0,1.0,2.974,3.125,0.0,6.631,0.0,0.0,-0.2249251048532055,-0.6316355039759298,3.0517578125e-05,0.12942526426394665,0.02940586266334785,0.0,0.0,0.0,0.0,0.0,0.00010797969981643452,0.0005787037037037037,0.0,0.827014126024894,0.04354618008881758,0.011448055174200202,0.09181574460162123,0.31416010301845576,0.0,0.0,0.0,0.22315879944512854,0.0,0.0,0.0,0.14465478284528002,0.42894330753964394,0.0,0.000967393309502815,0.0,0.0,0.0,0.0029154518950437317,0.012093416127707158,0.14697294564537805,0.0,0.0,0.0,0.49431037295728686,0.37400027276532155,2.842170943040401e-14,1.0,0.0,0.0,2.9138490000000004,1.0
40,4.816,3.2336,1.0,6.0,0.0,0.0,28.6,3.0,0.0,11.0,0.0,3.637,1.59,10.18,0.0,1.009,1.161,0.0,0.0,1.221,1.0,0.0,1.0,0.0,2.294,0.001,0.0,0.0,2.457,0.0,0.0,3.0,2.0,3.951,2.282,5.0,8.773,0.0,1.0,0.4394248052726182,-0.17128734150010794,0.0,0.42217570982237024,0.06712376364825215,0.0005787037037037037,0.0,0.004629629629629629,0.0,0.0,0.0029154518950437317,0.0,0.015625,0.827014126024894,0.24463782020279284,0.0460175069745739,0.11777354529002437,0.3571464006947078,0.0,0.0,0.0,0.31183613695272916,0.0,1.0,0.0,0.4949691951928829,0.517948943235617,0.0,0.00293424400810597,0.0,0.0,0.004629629629629629,0.023323615160349854,0.04128656441639647,0.04687613656892074,0.244140625,0.0,5.080526342529086e-05,0.5424251817163402,0.49748727008097354,0.0,0.5403023058681398,0.09823182711198429,0.11398609369656902,6.036848999999999,0.0
41,4.642,3.0034,0.0,0.0,0.0,2.0,42.1,1.0,1.0,0.0,0.0,3.093,1.187,9.631,2.0,0.987,1.12,0.0,0.0,1.256,1.0,0.0,0.0,0.0,2.2,-0.024,0.0,0.0,1.487,0.0,1.0,0.0,1.0,3.639,2.315,0.0,8.009,0.0,0.0,0.3078490113840622,-0.3354824844186548,0.000244140625,0.37464592307930655,0.05357631220446191,0.0,0.0,0.0,0.0,0.0013717421124828531,0.00010797969981643452,0.0005787037037037037,0.0,0.827014126024894,0.14266225653951048,0.019146256407825635,0.06642389905944379,0.24227321375638167,0.0,0.0,0.0,0.35448876507841076,0.0,0.0,0.0,0.4313087643799422,0.517943548638528,0.0,0.000631039550269016,0.0,0.0005787037037037037,0.0,0.0029154518950437317,0.030154965088502295,0.049685743838566776,0.0,0.0,0.0,0.5145875814546592,0.481120975245431,1.4551915228366852e-11,0.5403023058681398,0.0,0.0,2.2111690000000004,1.0
42,5.096,2.7457,6.0,0.0,0.0,8.0,52.2,0.0,1.0,0.0,0.0,5.261,0.749,10.806,4.0,1.049,1.058,0.0,0.0,1.513,2.0,1.0,0.0,0.0,2.396,0.0,1.0,0.0,3.141,0.0,8.0,0.0,0.0,6.954,2.175,0.0,13.369,0.0,6.0,0.5894547633313358,0.8164624973135606,0.001953125,0.5061923145941674,0.040687629097045194,0.125,0.0,0.0,0.0,0.0877914951989026,0.0,0.0005787037037037037,0.0,0.827014126024894,0.781532072775782,0.004810355430185334,0.21703520475297078,0.08387064974494529,0.0,0.0,0.0,0.7469720202898166,1.0,0.0,0.0,0.5702053474067507,0.517948942845411,1.0,0.006157503817454625,0.0,0.2962962962962963,0.0,0.0,0.2679195223036274,0.03831113034586946,0.0,0.0,0.010973936899862825,0.6024050676878893,0.7721314447845014,7.450580596923828e-09,-0.4161468365471424,0.5552470849528041,0.44879946144064625,9.865881,0.0
43,4.679,3.1788,0.0,0.0,0.0,2.0,44.4,0.0,2.0,0.0,0.0,3.233,1.261,9.715,4.0,1.011,1.116,0.0,0.0,1.246,1.0,0.0,0.0,0.0,2.222,0.014,0.0,10.219,1.695,0.0,1.0,0.0,0.0,3.67,2.583,0.0,8.192,0.0,0.0,0.32798082684242047,-0.29615301955727524,0.001953125,0.38446109759086466,0.06371626277819867,0.0,0.0,0.0,0.0,0.0013717421124828531,0.0,0.004629629629629629,0.0,0.827014126024894,0.16580311968354586,0.02295498289942619,0.12255443792916154,0.23150505309037572,0.0,0.0,0.0,0.34205582731582773,0.0,0.0,0.0,0.445732441513668,0.5179500135705042,0.0,0.00094661217866762,0.0,0.0005787037037037037,0.0,0.0,0.031180038791956,0.0756144446349138,0.0,0.0,0.0,0.5176406820933831,0.48701271115966044,7.450580596923828e-09,0.5403023058681398,0.0,0.0,2.873025,1.0
44,5.418,3.1295,10.0,0.0,0.0,12.0,54.5,0.0,0.0,0.0,0.0,5.692,0.72,11.151,0.0,1.078,1.022,0.0,0.0,1.617,2.0,1.0,0.0,0.0,2.532,0.0,1.0,0.0,2.359,0.0,10.0,0.0,0.0,6.991,2.159,0.0,13.877,0.0,10.0,0.6721390053924505,0.9256393724478826,0.0,0.614909094715164,0.060749491460978904,0.5787037037037037,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.827014126024894,0.9951756251915834,0.004272963697659876,0.2939015092930066,0.0,0.0,0.0,0.0,0.9494037775102917,1.0,0.0,0.0,0.6809704106675629,0.517948942845411,1.0,0.0025940893031442124,0.0,0.5787037037037037,0.0,0.0,0.2723731576099342,0.03710032318664844,0.0,0.0,0.050805263425290854,0.6518264023951387,0.8965477244127807,0.0,-0.4161468365471424,0.896780557797507,0.7206168480219067,5.564881,0.0
45,4.982,2.8025,0.0,2.0,0.0,2.0,50.0,0.0,2.0,2.0,-0.601,3.38,0.762,10.226,6.0,1.033,1.109,0.0,0.0,1.261,3.0,0.0,0.0,0.0,2.424,0.004,0.0,21.888,1.027,0.0,0.0,2.0,1.0,3.853,2.833,1.0,8.508,0.0,0.0,0.45044937088076686,-0.2282398452611223,0.006591796875,0.47083810867779613,0.04333168940962055,0.0,0.0,0.00017146776406035664,0.0,0.0013717421124828531,0.0,0.004629629629629629,9.391435011269723e-05,0.8257776939179385,0.19235578691844873,0.005065200346009046,0.1764034014751953,0.21284568305701956,0.0,0.0,0.0,0.3607799701670271,0.0,0.0,0.0,0.5920160293627718,0.517948967818591,0.0,0.0001911681084528235,0.0,0.0,0.0013717421124828531,0.0029154518950437317,0.03759204208477827,0.10517964807864534,0.001953125,0.0,0.0,0.5456991327559819,0.49405510214521436,2.8642534743994474e-07,-0.9899924966004454,0.0,0.0,1.0547289999999998,1.0
46,5.387,2.1249,5.0,7.0,0.0,9.0,44.2,0.0,5.0,6.0,-0.656,4.622,0.824,11.344,12.0,1.056,1.108,0.0,0.0,1.296,3.0,0.0,1.0,0.0,2.42,0.0,0.0,35.742,5.31,0.0,9.0,4.0,3.0,4.741,2.823,2.0,10.284,0.0,4.0,0.7183942480527259,0.15344938749194048,0.052734375,0.6038586073473381,0.018297029071355237,0.07233796296296297,0.0,0.007351680384087791,0.0,0.12499999999999999,0.0,0.07233796296296297,0.002535687453042825,0.8254062284648895,0.5234217001716374,0.006404914681005191,0.2352062519301591,0.21019920139239312,0.0,0.0,0.0,0.40623201840827305,0.0,1.0,0.0,0.5888691462572153,0.517948942845411,0.0,0.0298453772963595,0.0,0.421875,0.010973936899862825,0.07871720116618075,0.0783320768871628,0.10389082155642211,0.015625,0.0,0.003251536859218615,0.6853781499300942,0.5018066144603981,0.0001466497778892517,-0.9899924966004454,0.3526093088857546,0.3889537145079735,28.196099999999994,0.0
47,3.966,2.9244,0.0,2.0,0.0,0.0,30.8,2.0,0.0,2.0,0.0,3.545,3.146,9.522,0.0,0.964,1.145,0.0,0.0,1.194,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,6.909,0.0,0.0,2.0,1.0,3.005,1.618,1.0,7.749,0.0,0.0,0.2817255841821451,-0.3913604126370087,0.0,0.2213918251612954,0.04937830170401216,0.0,0.0,0.00017146776406035664,0.0,0.0,0.0008638375985314761,0.0,9.391435011269723e-05,0.827014126024894,0.2250392391489587,0.3564575918015795,0.015133201217403358,0.31133400201192263,0.0,0.0,0.0,0.2805600101471656,0.0,0.0,0.0,0.29707790396702205,0.517948942845411,0.0,0.06577141527353954,0.0,0.0,0.0013717421124828531,0.0029154518950437317,0.012779374187136669,0.005794409419178456,0.001953125,0.0,0.0,0.5111801818780285,0.4700290379253062,0.0,1.0,0.0,0.0,47.734280999999996,1.0
48,5.328,5.8726,7.0,0.0,0.0,0.0,25.7,6.0,4.0,0.0,0.0,4.34,2.088,10.678,9.0,1.056,1.137,0.0,0.0,1.225,0.0,0.0,1.0,0.0,2.34,0.0,0.0,12.579,2.507,0.0,0.0,0.0,0.0,4.429,2.799,0.0,9.905,0.0,6.0,0.5587777112043142,0.07199656135826293,0.022247314453125,0.5831757871684816,0.4073035219259577,0.19849537037037035,0.0,0.0,0.0,0.0,0.023323615160349854,0.037037037037037035,0.0,0.827014126024894,0.42985430376362577,0.10421331162222675,0.2352062519301591,0.2889023881669188,0.0,0.0,0.0,0.3165891621897946,0.0,1.0,0.0,0.5280896587871967,0.517948942845411,0.0,0.0031186036041283972,0.0,0.0,0.0,0.0,0.06208647941542555,0.10083469895295259,0.0,0.0,0.010973936899862825,0.5872342893889819,0.5001865972623994,1.1011152565743032e-05,1.0,0.5619029780857838,0.6057546693589096,6.285049000000001,0.0
49,3.414,3.4592,1.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,2.634,1.0,7.408,0.0,1.009,1.119,0.0,0.0,1.384,0.0,0.0,0.0,0.0,1.618,-0.642,0.0,0.0,1.707,0.0,0.0,0.0,0.0,3.844,2.792,1.0,8.128,0.0,0.0,-0.2249251048532055,-0.3099075865033314,0.0,0.12942526426394665,0.08241078516614873,0.0005787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827014126024894,0.08035793093787953,0.011448055174200202,0.11777354529002437,0.23957394772244767,0.0,0.0,0.0,0.531807586839711,0.0,0.0,0.0,0.14465478284528002,0.4146968274910273,0.0,0.000967393309502815,0.0,0.0,0.0,0.0,0.037262006665061076,0.0999531377638763,0.001953125,0.0,0.0,0.49431037295728686,0.48511781743472165,0.0,1.0,0.0,0.0,2.9138490000000004,0.0
50,4.17,2.8042,0.0,0.0,0.0,0.0,23.1,2.0,2.0,0.0,0.0,2.449,0.971,8.597,1.0,1.015,1.16,0.0,0.0,1.044,0.0,0.0,0.0,0.0,1.848,0.391,0.0,0.0,1.542,0.0,0.0,0.0,2.0,3.047,3.367,0.0,6.782,0.0,0.0,0.060035949670461,-0.5991833225875782,3.0517578125e-05,0.26263119827519515,0.0434124998001755,0.0,0.0,0.0,0.0,0.0,0.0008638375985314761,0.004629629629629629,0.0,0.827014126024894,0.06060980375017773,0.010480678610631648,0.13217311960746903,0.3542458011026377,0.0,0.0,0.0,0.13112302717246652,0.0,0.0,0.0,0.23743047647333812,0.5412740767657668,0.0,0.0007065533761527415,0.0,0.0,0.0,0.023323615160349854,0.013731575929759194,0.18808306238398534,0.0,0.0,0.0,0.5001081942445579,0.3924404058092583,2.842170943040401e-14,1.0,0.0,0.0,2.377764,1.0
51,4.523,3.4355,0.0,0.0,0.0,0.0,28.6,4.0,0.0,2.0,0.0,2.939,1.837,9.454,0.0,0.966,1.151,0.0,0.0,1.173,0.0,0.0,0.0,0.0,2.074,0.038,0.0,0.0,2.57,0.0,0.0,4.0,1.0,3.177,1.796,1.0,7.316,0.0,0.0,0.2654284002396645,-0.48441865463142086,0.0,0.34412446270883984,0.08070711923737149,0.0,0.0,0.0,0.0,0.0,0.006910700788251809,0.0,9.391435011269723e-05,0.827014126024894,0.11951710751182894,0.07096744710980446,0.019497564404074907,0.328364740497326,0.0,0.0,0.0,0.25719187575710745,0.0,0.0,0.0,0.3541158158016363,0.5179703542256258,0.0,0.0033615971159010752,0.0,0.0,0.010973936899862825,0.0029154518950437317,0.01684917700009566,0.014160365813664474,0.001953125,0.0,0.0,0.5093500121014465,0.44316281217704967,0.0,1.0,0.0,0.0,6.604899999999999,0.0
52,4.658,2.9363,0.0,2.0,0.0,2.0,38.1,1.0,1.0,4.0,-0.074,3.314,1.455,9.9,1.0,1.003,1.137,0.0,0.0,1.239,1.0,0.0,0.0,0.0,2.22,-0.008,0.0,10.556,2.349,0.0,2.0,5.0,3.0,3.658,2.591,2.0,8.311,0.0,0.0,0.3723187537447572,-0.27057812164195183,3.0517578125e-05,0.3788712013167672,0.04999638950759222,0.0,0.0,0.00017146776406035664,0.0,0.0013717421124828531,0.00010797969981643452,0.0005787037037037037,0.0007513148009015778,0.827011817991877,0.18014196255140236,0.03526311665250952,0.10354421025056981,0.2889023881669188,0.0,0.0,0.0,0.333470659056493,0.0,0.0,0.0,0.44440932105324377,0.517948743059971,0.0,0.002560923457718975,0.0,0.004629629629629629,0.02143347050754458,0.07871720116618075,0.03078117241682172,0.07647726103697516,0.015625,0.0,0.0,0.5258056463385191,0.49009514694086553,2.842170943040401e-14,0.5403023058681398,0.0,0.0,5.517801000000001,0.0
53,5.047,2.5237,0.0,0.0,0.0,4.0,58.3,0.0,0.0,0.0,0.0,3.606,0.0,10.4,0.0,0.976,1.087,0.0,0.0,1.38,6.0,0.0,0.0,0.0,2.414,0.0,0.0,0.0,1.443,0.0,0.0,0.0,0.0,3.966,1.905,0.0,8.812,0.0,0.0,0.49215098861593765,-0.16290565226735487,0.0,0.4908000927526392,0.03136076142630475,0.0,0.0,0.0,0.0,0.010973936899862825,0.0,0.0,0.0,0.827014126024894,0.23792162109713144,0.0,0.041591770680918794,0.15571895438256533,0.0,0.0,0.0,0.5257383622556155,0.0,0.0,0.0,0.5841682895031837,0.517948942845411,0.0,0.0005745148753868362,0.0,0.0,0.0,0.0,0.04186851745398555,0.02017716377099033,0.0,0.0,0.0,0.5596025841888145,0.497838384411368,0.0,0.960170286650366,0.0,0.0,2.082249,0.0
54,4.414,3.0215,0.0,0.0,0.0,1.0,46.7,1.0,0.0,0.0,0.0,2.853,0.802,9.183,0.0,0.969,1.111,0.0,0.0,1.323,1.0,0.0,0.0,0.0,2.101,-0.074,0.0,0.0,0.975,0.0,0.0,0.0,0.0,3.549,1.952,0.0,7.773,0.0,0.0,0.2004793289394846,-0.38620245003223763,0.0,0.31754167321072946,0.05456984727298989,0.0,0.0,0.0,0.0,0.00017146776406035664,0.00010797969981643452,0.0,0.0,0.827014126024894,0.10760167754226634,0.0059054747739735475,0.026078075959966918,0.21815298181805476,0.0,0.0,0.0,0.44301500449831044,0.0,0.0,0.0,0.36989538092578483,0.517790822034503,0.0,0.00015997586187145525,0.0,0.0,0.0,0.0,0.027276531514696445,0.022994209142334594,0.0,0.0,0.0,0.5040288287183032,0.47119850189744383,0.0,0.5403023058681398,0.0,0.0,0.9506249999999999,1.0
55,4.236,3.0679,0.0,1.0,0.0,0.0,32.8,1.0,1.0,1.0,-0.156,3.929,3.554,10.042,1.0,0.97,1.141,0.0,0.0,1.209,0.0,0.0,0.0,0.0,1.995,0.0,0.0,10.599,9.701,0.0,0.0,1.0,2.0,3.309,1.903,1.0,8.382,0.0,0.0,0.40635110844817257,-0.2553191489361706,3.0517578125e-05,0.2768708915822104,0.057171677920447146,0.0,0.0,2.143347050754458e-05,0.0,0.0,0.00010797969981643452,0.0005787037037037037,1.1739293764087153e-05,0.8269925027906471,0.31370207686075163,0.5139063502969174,0.028280656365587964,0.3000788760325388,0.0,0.0,0.0,0.2977628948170571,0.0,0.0,0.0,0.3102557490876721,0.517948942845411,0.0,0.18211524164204076,0.0,0.0,0.00017146776406035664,0.023323615160349854,0.020286834824110568,0.02006032173242522,0.001953125,0.0,0.0,0.5335485960656661,0.4916781445344486,2.842170943040401e-14,1.0,0.0,0.0,94.109401,1.0
