,23,26,27,28,29,30,31,35,"2,35,16,3","2,23,12,3","2,27,12,3","2,28,12,3","2,29,12,3","2,30,12,3","2,31,12,3","2,32,12,3","2,33,12,3","2,2,35,16,3,12,3","2,2,22,12,3,12,3","2,2,35,19,34,3,12,3","2,22,13,3","2,2,2,34,6,3,12,3,12,3","2,2,2,35,16,3,12,3,12,3","2,2,2,35,19,34,3,12,3,12,3","2,2,23,12,3,12,3","2,2,25,12,3,12,3","2,2,27,12,3,12,3","2,2,28,12,3,12,3","2,2,29,12,3,12,3","2,2,30,12,3,12,3","2,2,31,12,3,12,3","2,2,33,12,3,12,3",36
291,4.71,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343825665859562,0.3305084745762712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433414043583535,0.0,1.0,0.5145278450363197,0.0,0.0,0.6343825665859564,1.0,0.3305084745762712,0.0,0.0,0.0,0.0,0.0,0.0
292,9.0,2.0,4.0,1.375,1.0,0.0,0.0,0.0,0.0,0.7748184019370461,1.0,0.5653753026634383,1.0,0.0,0.0,1.0,0.0,0.0,0.0423728813559322,0.0,0.9999999768205569,0.0,0.0,0.0,0.7748184019370461,1.0,1.0,0.5653753026634383,1.0,0.0,0.0,0.0,1.0
293,1.25,5.0,4.0,0.125,0.0,0.0,0.0,4.0,6.4e-14,0.31355932203389836,1.0,0.20702179176755447,0.0,0.0,0.0,0.0,0.0,0.48305084745762716,0.1016949152542373,0.6004842615012107,0.9999999979388463,0.45520581113801456,0.48305084745762716,0.6004842615012106,0.31355932203389836,0.0,1.0,0.20702179176755447,0.0,0.0,0.0,0.0,0.0
294,0.29,0.0,1.0,0.125,0.0,1.0,1.0,108.0,1.259712e-09,0.0774818401937046,0.1900726392251816,0.20702179176755447,0.0,1.0,0.6186440677966102,1.0,0.0,0.62590799031477,0.44067796610169496,0.7627118644067797,0.9999999999985363,0.7772397094430994,0.62590799031477,0.7627118644067796,0.0774818401937046,1.0,0.1900726392251816,0.20702179176755447,0.0,1.0,0.6186440677966102,0.0,0.0
295,1.0,4.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.26150121065375304,1.0,0.39104116222760293,0.0,0.0,0.0,1.0,0.9479418886198547,0.0,0.28329297820823246,0.0,0.9999999999325746,0.7929782082324456,0.0,0.0,0.26150121065375304,1.0,1.0,0.39104116222760293,0.0,0.0,0.0,0.9479418886198547,0.0
296,0.46,5.0,4.0,0.125,0.0,0.0,0.0,55.0,1.66375e-10,0.11864406779661017,1.0,0.20702179176755447,0.0,0.0,0.0,1.0,0.0,0.6004842615012101,0.1997578692493947,0.7167070217917676,0.999999999782756,0.7929782082324456,0.6004842615012106,0.7167070217917676,0.11864406779661017,1.0,1.0,0.20702179176755447,0.0,0.0,0.0,0.0,0.0
297,1.08,0.0,4.0,1.165,0.0,0.0,0.0,0.0,0.0,0.2784503631961259,1.0,0.5254237288135594,0.0,0.0,0.0,0.0,0.9479418886198547,0.0,0.6973365617433415,0.0,0.9999999999999991,0.22033898305084745,0.0,0.0,0.2784503631961259,1.0,1.0,0.5254237288135594,0.0,0.0,0.0,0.9479418886198547,0.0
298,1.75,3.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.4043583535108959,0.1900726392251816,0.1295399515738499,1.0,0.0,0.0,1.0,0.0,0.0,0.6138014527845037,0.0,0.9999999999999873,0.8934624697336561,0.0,0.0,0.4043583535108959,0.0,0.1900726392251816,0.1295399515738499,1.0,0.0,0.0,0.0,1.0
299,5.625,7.0,4.0,1.71,1.0,0.0,0.0,0.0,0.0,0.6803874092009685,1.0,0.6319612590799032,1.0,0.0,0.0,0.0,0.9479418886198547,0.0,0.112590799031477,0.0,0.9999999982610772,0.400726392251816,0.0,0.0,0.6803874092009685,1.0,1.0,0.6319612590799032,1.0,0.0,0.0,0.9479418886198547,1.0
300,2.71,4.0,4.0,0.085,0.0,0.0,0.0,0.0,0.0,0.4951573849878935,1.0,0.17070217917675545,0.0,0.0,0.0,0.0,0.9479418886198547,0.0,0.41404358353510895,0.0,0.9999999999969011,0.28329297820823246,0.0,0.0,0.4951573849878935,0.0,1.0,0.17070217917675545,0.0,0.0,0.0,0.9479418886198547,0.0
301,0.125,5.0,4.0,0.085,0.0,0.0,0.0,2100.0,9.261e-06,0.0423728813559322,1.0,0.17070217917675545,0.0,0.0,0.0,0.0,0.0,0.9079903147699758,0.4782082324455206,0.9539951573849879,0.9999999999994167,0.6682808716707023,0.9079903147699758,0.9539951573849879,0.0423728813559322,0.0,1.0,0.17070217917675545,0.0,0.0,0.0,0.0,0.0
302,11.25,4.0,4.0,2.5,1.0,1.0,17.0,1208.0,1.7627909120000002e-06,0.8656174334140436,1.0,0.7312348668280872,1.0,1.0,0.9915254237288136,0.0,0.0,0.8692493946731236,0.35714285714285715,0.9200968523002422,0.999999999986112,0.6234866828087168,0.8692493946731235,0.9200968523002422,0.8656174334140436,1.0,1.0,0.7312348668280872,1.0,1.0,0.9915254237288136,0.0,1.0
303,3.0,13.0,4.0,13.875,1.0,1.0,2.0,1704.0,4.947761664e-06,0.5242130750605327,1.0,0.9757869249394674,1.0,1.0,0.7082324455205812,1.0,0.0,0.8958837772397095,0.8970944309927361,0.9685230024213075,1.0,0.9661016949152543,0.8958837772397095,0.9685230024213075,0.5242130750605327,1.0,1.0,0.9757869249394674,1.0,1.0,0.7082324455205812,0.0,1.0
304,0.585,4.0,1.0,1.5,1.0,1.0,2.0,0.0,0.0,0.1719128329297821,0.1900726392251816,0.5944309927360775,1.0,1.0,0.7082324455205812,0.0,0.0,0.0,0.00847457627118644,0.0,0.9999998666115293,0.34261501210653755,0.0,0.0,0.1719128329297821,1.0,0.1900726392251816,0.5944309927360775,1.0,1.0,0.7082324455205812,0.0,1.0
305,2.21,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.45036319612590797,1.0,0.8123486682808717,1.0,0.0,0.0,0.0,0.0,0.0,0.3922518159806295,0.0,0.9999999999928935,0.5956416464891041,0.0,0.0,0.45036319612590797,0.0,1.0,0.8123486682808717,1.0,0.0,0.0,0.0,0.0
306,2.5,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.4782082324455206,1.0,0.7639225181598064,0.0,0.0,0.0,0.0,0.9479418886198547,0.0,0.6997578692493948,0.0,0.9999999999999993,0.6234866828087168,0.0,0.0,0.4782082324455206,0.0,1.0,0.7639225181598064,0.0,0.0,0.0,0.9479418886198547,0.0
307,8.5,9.0,4.0,1.75,1.0,1.0,10.0,990.0,9.70299e-07,0.7578692493946732,1.0,0.6476997578692494,1.0,1.0,0.923728813559322,0.0,0.0,0.8377723970944311,0.2106537530266344,0.842615012106537,0.9999999998308102,0.28329297820823246,0.8377723970944306,0.8426150121065374,0.7578692493946732,1.0,1.0,0.6476997578692494,1.0,1.0,0.923728813559322,0.0,0.0
308,0.79,9.0,4.0,1.5,1.0,1.0,2.0,400.0,6.4e-08,0.2288135593220339,1.0,0.5944309927360775,1.0,1.0,0.7082324455205812,1.0,0.0,0.7481840193704601,0.28329297820823246,0.7699757869249395,0.9999999999325746,0.28329297820823246,0.7481840193704601,0.7699757869249395,0.2288135593220339,0.0,1.0,0.5944309927360775,1.0,1.0,0.7082324455205812,0.0,1.0
309,25.085,7.0,4.0,1.75,1.0,1.0,3.0,14.0,2.744e-12,0.9951573849878935,1.0,0.6476997578692494,1.0,1.0,0.7566585956416465,0.0,0.0,0.5326876513317191,0.9128329297820823,0.6428571428571429,1.0,0.400726392251816,0.5326876513317191,0.6428571428571429,0.9951573849878935,1.0,1.0,0.6476997578692494,1.0,1.0,0.7566585956416465,0.0,1.0
310,1.125,9.0,4.0,1.29,1.0,1.0,2.0,0.0,0.0,0.28934624697336564,1.0,0.5556900726392252,1.0,1.0,0.7082324455205812,0.0,0.0,0.0,0.3837772397094431,0.0,0.9999999999908751,0.6234866828087168,0.0,0.0,0.28934624697336564,1.0,1.0,0.5556900726392252,1.0,1.0,0.7082324455205812,0.0,0.0
311,3.625,2.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.301452784503632,0.0,0.0,0.0,1.0,0.0,0.0,0.513317191283293,0.0,0.9999999999996128,0.34261501210653755,0.0,0.0,0.5714285714285714,1.0,1.0,0.301452784503632,0.0,0.0,0.0,0.0,0.0
312,12.5,2.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.9067796610169492,0.0,0.301452784503632,0.0,0.0,0.0,1.0,0.0,0.0,0.44794188861985473,0.0,0.999999999998765,0.9915254237288136,0.0,0.0,0.9067796610169492,1.0,0.0,0.301452784503632,0.0,0.0,0.0,0.0,0.0
313,1.75,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043583535108959,0.3910411622276029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17796610169491528,0.0,0.9999999996418252,0.5145278450363197,0.0,0.0,0.4043583535108959,0.0,0.3910411622276029,0.0,0.0,0.0,0.0,0.0,0.0
314,2.5,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4782082324455206,1.0,0.4915254237288136,0.0,0.0,0.0,1.0,0.0,0.0,0.7033898305084746,0.0,0.9999999999999993,0.6598062953995157,0.0,0.0,0.4782082324455206,1.0,1.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.0
315,5.125,3.0,4.0,5.0,1.0,0.0,0.0,4000.0,6.400000000000001e-05,0.662227602905569,1.0,0.8631961259079903,1.0,0.0,0.0,1.0,0.0,0.9479418886198547,0.7433414043583535,0.0,1.0,0.0,0.9479418886198547,0.0,0.662227602905569,1.0,1.0,0.8631961259079903,1.0,0.0,0.0,0.0,1.0
316,6.0,4.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,0.6900726392251817,1.0,0.4915254237288136,1.0,1.0,0.7566585956416465,0.0,0.0,0.0,0.3680387409200969,0.0,0.9999999999882832,0.0,0.0,0.0,0.6900726392251817,1.0,1.0,0.4915254237288136,1.0,1.0,0.7566585956416465,0.0,1.0
317,5.5,9.0,4.0,0.125,1.0,0.0,0.0,0.0,0.0,0.6719128329297821,1.0,0.20702179176755447,1.0,0.0,0.0,1.0,0.0,0.0,0.7602905569007264,0.0,1.0,0.6900726392251816,0.0,0.0,0.6719128329297821,1.0,1.0,0.20702179176755447,1.0,0.0,0.0,0.0,1.0
318,0.46,7.0,4.0,2.625,1.0,1.0,6.0,347.0,4.1781923e-08,0.11864406779661017,1.0,0.7493946731234867,1.0,1.0,0.8365617433414043,1.0,0.0,0.7239709443099274,0.30024213075060535,0.8305084745762712,0.999999999942544,0.6561743341404357,0.7239709443099274,0.8305084745762712,0.11864406779661017,0.0,1.0,0.7493946731234867,1.0,1.0,0.8365617433414043,0.0,0.0
319,1.375,4.0,1.0,9.46,1.0,0.0,0.0,100.0,1e-09,0.33171912832929784,0.1900726392251816,0.9588377723970944,1.0,0.0,0.0,1.0,0.0,0.6198547215496368,0.937046004842615,0.7239709443099274,1.0,0.6234866828087168,0.6198547215496368,0.7239709443099274,0.33171912832929784,0.0,0.1900726392251816,0.9588377723970944,1.0,0.0,0.0,0.0,0.0
320,13.5,9.0,1.0,5.0,1.0,1.0,2.0,5000.0,0.000125,0.9334140435835352,0.1900726392251816,0.8631961259079903,1.0,1.0,0.7082324455205812,0.0,0.0,0.9588377723970944,0.4261501210653752,0.0,0.9999999999979639,0.0,0.9588377723970944,0.0,0.9334140435835352,1.0,0.1900726392251816,0.8631961259079903,1.0,1.0,0.7082324455205812,0.0,1.0
321,0.46,8.0,1.0,0.415,1.0,1.0,11.0,6.0,2.1600000000000001e-13,0.11864406779661017,0.1900726392251816,0.36319612590799033,1.0,1.0,0.9394673123486683,1.0,0.0,0.5060532687651331,0.8886198547215497,0.658595641646489,1.0,0.9382566585956417,0.5060532687651331,0.658595641646489,0.11864406779661017,1.0,0.1900726392251816,0.36319612590799033,1.0,1.0,0.9394673123486683,0.0,1.0
322,13.665,9.0,1.0,1.5,0.0,0.0,0.0,1.0,1e-15,0.9394673123486683,0.1900726392251816,0.5944309927360775,0.0,0.0,0.0,0.0,0.0,0.4443099273607748,0.34503631961259085,0.5823244552058111,0.9999999999821676,0.7929782082324456,0.4443099273607748,0.5823244552058111,0.9394673123486683,1.0,0.1900726392251816,0.5944309927360775,0.0,0.0,0.0,0.0,0.0
323,4.0,1.0,1.0,5.75,1.0,1.0,2.0,0.0,0.0,0.5871670702179177,0.1900726392251816,0.8983050847457628,1.0,1.0,0.7082324455205812,1.0,0.0,0.0,0.4648910411622276,0.0,0.9999999999991804,0.25907990314769974,0.0,0.0,0.5871670702179177,0.0,0.1900726392251816,0.8983050847457628,1.0,1.0,0.7082324455205812,0.0,0.0
324,1.75,4.0,4.0,2.335,0.0,0.0,0.0,6.0,2.1600000000000001e-13,0.4043583535108959,1.0,0.7070217917675545,0.0,0.0,0.0,1.0,0.0,0.5060532687651331,0.07869249394673124,0.6077481840193705,0.9999999943972036,0.3753026634382567,0.5060532687651331,0.6077481840193705,0.4043583535108959,0.0,1.0,0.7070217917675545,0.0,0.0,0.0,0.0,0.0
325,15.0,3.0,3.0,0.0,1.0,0.0,0.0,13212.0,0.002306246344128,0.9588377723970944,0.3910411622276029,0.0,1.0,0.0,0.0,0.0,0.0,0.9830508474576272,0.4745762711864407,0.0,0.9999999999993616,0.0,0.9830508474576272,0.0,0.9588377723970944,0.0,0.3910411622276029,0.0,1.0,0.0,0.0,0.0,1.0
326,9.5,0.0,4.0,6.5,1.0,1.0,14.0,4607.0,9.778103654300001e-05,0.7917675544794189,1.0,0.9140435835351091,1.0,1.0,0.976997578692494,0.0,0.0,0.9564164648910409,0.784503631961259,0.9782082324455206,1.0,0.7191283292978208,0.956416464891041,0.9782082324455206,0.7917675544794189,1.0,1.0,0.9140435835351091,1.0,1.0,0.976997578692494,0.0,1.0
327,1.04,6.0,2.0,0.5,1.0,1.0,3.0,147.0,3.1765230000000002e-09,0.27360774818401934,0.3305084745762712,0.39104116222760293,1.0,1.0,0.7566585956416465,0.0,0.0,0.6416464891041163,0.3280871670702179,0.753026634382566,0.9999999999771028,0.576271186440678,0.6416464891041163,0.7530266343825666,0.27360774818401934,0.0,0.3305084745762712,0.39104116222760293,1.0,1.0,0.7566585956416465,0.0,0.0
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9479418886198547,0.4443099273607748,0.0847457627118644,0.5980629539951574,0.9999999952731178,0.9612590799031477,0.4443099273607748,0.5980629539951574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479418886198547,1.0
329,10.21,6.0,2.0,0.0,0.0,0.0,0.0,50.0,1.25e-10,0.8305084745762712,0.3305084745762712,0.0,0.0,0.0,0.0,0.0,0.0,0.5932203389830508,0.049636803874092014,0.0,0.99999998350156,0.0,0.5932203389830508,0.0,0.8305084745762712,1.0,0.3305084745762712,0.0,0.0,0.0,0.0,0.0,0.0
330,0.25,9.0,4.0,0.125,0.0,0.0,0.0,0.0,0.0,0.06900726392251816,1.0,0.20702179176755447,0.0,0.0,0.0,0.0,0.0,0.0,0.10774818401937046,0.0,0.9999999980973153,0.6234866828087168,0.0,0.0,0.06900726392251816,1.0,1.0,0.20702179176755447,0.0,0.0,0.0,0.0,0.0
331,1.335,10.0,4.0,0.165,0.0,0.0,0.0,0.0,0.0,0.3292978208232445,1.0,0.24818401937046006,0.0,0.0,0.0,0.0,0.0,0.0,0.8244552058111381,0.0,1.0,0.5508474576271187,0.0,0.0,0.32929782082324455,1.0,1.0,0.24818401937046006,0.0,0.0,0.0,0.0,0.0
332,0.5,1.0,4.0,0.165,0.0,1.0,6.0,35.0,4.2875e-11,0.13559322033898308,1.0,0.24818401937046006,0.0,1.0,0.8365617433414043,1.0,0.0,0.576271186440678,0.029055690072639227,0.6900726392251816,0.999999955152592,0.7191283292978208,0.576271186440678,0.6900726392251816,0.13559322033898308,1.0,1.0,0.24818401937046006,0.0,1.0,0.8365617433414043,0.0,0.0
333,15.5,4.0,4.0,0.5,1.0,0.0,0.0,0.0,0.0,0.9673123486682809,1.0,0.39104116222760293,1.0,0.0,0.0,0.0,0.0,0.0,0.5980629539951574,0.0,0.9999999999999774,0.400726392251816,0.0,0.0,0.9673123486682809,1.0,1.0,0.39104116222760293,1.0,0.0,0.0,0.0,0.0
334,9.0,7.0,1.0,5.25,1.0,0.0,0.0,0.0,0.0,0.7748184019370461,0.1900726392251816,0.883777239709443,1.0,0.0,0.0,1.0,0.0,0.0,0.6343825665859564,0.0,0.9999999999999936,0.49031476997578693,0.0,0.0,0.7748184019370461,0.0,0.1900726392251816,0.883777239709443,1.0,0.0,0.0,0.0,1.0
335,0.165,6.0,2.0,0.0,1.0,1.0,1.0,100.0,1e-09,0.05447941888619855,0.3305084745762712,0.0,1.0,1.0,0.6186440677966102,0.0,0.0,0.6198547215496368,0.9854721549636805,0.7336561743341404,1.0,0.6985472154963681,0.6198547215496368,0.7336561743341404,0.05447941888619855,1.0,0.3305084745762712,0.0,1.0,1.0,0.6186440677966102,0.0,1.0
336,0.165,4.0,3.0,2.25,0.0,0.0,0.0,0.0,0.0,0.05447941888619855,0.3910411622276029,0.6973365617433415,0.0,0.0,0.0,1.0,0.9479418886198547,0.0,0.22760290556900728,0.0,0.9999999998572606,0.0,0.0,0.0,0.05447941888619855,1.0,0.3910411622276029,0.6973365617433415,0.0,0.0,0.0,0.9479418886198547,1.0
337,8.5,8.0,1.0,14.0,1.0,1.0,1.0,2000.0,8.000000000000001e-06,0.7578692493946732,0.1900726392251816,0.9782082324455206,1.0,1.0,0.6186440677966102,1.0,0.0,0.900726392251816,0.87409200968523,0.8934624697336561,1.0,0.3062953995157385,0.900726392251816,0.8934624697336561,0.7578692493946732,1.0,0.1900726392251816,0.9782082324455206,1.0,1.0,0.6186440677966102,0.0,1.0
338,3.75,4.0,4.0,1.085,1.0,1.0,1.0,0.0,0.0,0.5750605326876513,1.0,0.5205811138014529,1.0,1.0,0.6186440677966102,1.0,0.0,0.0,0.5217917675544794,0.0,0.9999999999996734,0.8813559322033898,0.0,0.0,0.5750605326876513,1.0,1.0,0.5205811138014529,1.0,1.0,0.6186440677966102,0.0,1.0
339,4.0,11.0,3.0,0.0,1.0,0.0,0.0,960.0,8.847360000000001e-07,0.5871670702179177,0.3910411622276029,0.0,1.0,0.0,0.0,0.0,0.0,0.8353510895883778,0.883777239709443,0.8571428571428572,1.0,0.34261501210653755,0.8353510895883778,0.8571428571428572,0.5871670702179177,1.0,0.3910411622276029,0.0,1.0,0.0,0.0,0.0,1.0
340,1.5,7.0,4.0,0.375,1.0,0.0,0.0,1065.0,1.207949625e-06,0.3547215496368039,1.0,0.3523002421307506,1.0,0.0,0.0,1.0,0.0,0.8571428571428572,0.42978208232445525,0.9346246973365618,0.9999999999981204,0.7578692493946732,0.8571428571428572,0.9346246973365618,0.3547215496368039,0.0,1.0,0.3523002421307506,1.0,0.0,0.0,0.0,1.0
341,1.5,9.0,4.0,2.375,1.0,1.0,3.0,582.0,1.97137368e-07,0.3547215496368039,1.0,0.7106537530266344,1.0,1.0,0.7566585956416465,1.0,0.0,0.7893462469733656,0.274818401937046,0.0,0.9999999999200804,0.0,0.7893462469733656,0.0,0.3547215496368039,1.0,1.0,0.7106537530266344,1.0,1.0,0.7566585956416465,0.0,1.0
342,1.835,4.0,1.0,4.335,1.0,0.0,0.0,200.0,8e-09,0.42130750605326883,0.1900726392251816,0.8353510895883778,1.0,0.0,0.0,0.0,0.0,0.6694915254237288,0.5641646489104116,0.8062953995157386,0.9999999999998985,0.7578692493946732,0.6694915254237288,0.8062953995157385,0.42130750605326883,1.0,0.1900726392251816,0.8353510895883778,1.0,0.0,0.0,0.0,1.0
343,1.5,10.0,1.0,1.875,1.0,1.0,6.0,327.0,3.4965783000000004e-08,0.3547215496368039,0.1900726392251816,0.665859564164649,1.0,1.0,0.8365617433414043,0.0,0.0,0.7215496368038741,0.31355932203389836,0.8232445520581112,0.9999999999591045,0.6234866828087168,0.7215496368038741,0.8232445520581113,0.3547215496368039,1.0,0.1900726392251816,0.665859564164649,1.0,1.0,0.8365617433414043,0.0,1.0
344,4.0,4.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.5871670702179177,0.0,0.301452784503632,1.0,0.0,0.0,1.0,0.0,0.0,0.274818401937046,0.0,0.9999999999200804,0.5145278450363197,0.0,0.0,0.5871670702179177,1.0,0.0,0.301452784503632,1.0,0.0,0.0,0.0,1.0
345,25.21,9.0,1.0,0.21,1.0,1.0,1.0,90.0,7.290000000000001e-10,1.0,0.1900726392251816,0.2699757869249395,1.0,1.0,0.6186440677966102,0.0,0.0,0.6101694915254237,0.8619854721549639,0.8280871670702166,1.0,0.9951573849878935,0.6101694915254237,0.8280871670702179,1.0,1.0,0.1900726392251816,0.2699757869249395,1.0,1.0,0.6186440677966102,0.0,0.0
346,7.54,9.0,1.0,8.0,1.0,1.0,14.0,2300.0,1.2167e-05,0.7336561743341404,0.1900726392251816,0.940677966101695,1.0,1.0,0.976997578692494,0.0,0.0,0.9152542372881356,0.8038740920096853,0.0,1.0,0.0,0.9152542372881356,0.0,0.7336561743341404,0.0,0.1900726392251816,0.940677966101695,1.0,1.0,0.976997578692494,0.0,1.0
347,11.625,7.0,4.0,0.835,1.0,0.0,0.0,300.0,2.7000000000000004e-08,0.8886198547215497,1.0,0.45641646489104115,1.0,0.0,0.0,1.0,0.0,0.7082324455205811,0.28087167070217917,0.7990314769975787,0.999999999926225,0.5145278450363197,0.7082324455205811,0.7990314769975787,0.8886198547215497,0.0,1.0,0.45641646489104115,1.0,0.0,0.0,0.0,1.0
348,3.125,6.0,2.0,3.04,0.0,1.0,2.0,4.0,6.4e-14,0.5447941888619855,0.3305084745762712,0.774818401937046,0.0,1.0,0.7082324455205812,1.0,0.0,0.48305084745762716,0.6077481840193705,0.6222760290556901,0.9999999999999862,0.6234866828087168,0.48305084745762716,0.6222760290556901,0.5447941888619855,1.0,0.3305084745762712,0.7748184019370461,0.0,1.0,0.7082324455205812,0.0,0.0
349,0.83,4.0,1.0,2.165,0.0,0.0,0.0,0.0,0.0,0.23607748184019373,0.1900726392251816,0.6924939467312349,0.0,0.0,0.0,1.0,0.0,0.0,0.19007263922518158,0.0,0.9999999997424995,0.4309927360774819,0.0,0.0,0.23607748184019373,1.0,0.1900726392251816,0.6924939467312349,0.0,0.0,0.0,0.0,1.0
350,1.0,9.0,4.0,1.0,1.0,1.0,2.0,500.0,1.2500000000000002e-07,0.26150121065375304,1.0,0.4915254237288136,1.0,1.0,0.7082324455205812,1.0,0.0,0.7711864406779662,0.5096852300242131,0.8498789346246973,0.9999999999995806,0.5472154963680387,0.7711864406779662,0.8498789346246973,0.26150121065375304,1.0,1.0,0.4915254237288136,1.0,1.0,0.7082324455205812,0.0,0.0
351,1.415,7.0,1.0,0.75,1.0,1.0,1.0,100.0,1e-09,0.3365617433414044,0.1900726392251816,0.43825665859564167,1.0,1.0,0.6186440677966102,0.0,0.0,0.6198547215496368,0.5508474576271187,0.7409200968523002,0.9999999999998699,0.7191283292978208,0.6198547215496368,0.7409200968523002,0.3365617433414044,1.0,0.1900726392251816,0.43825665859564167,1.0,1.0,0.6186440677966102,0.0,1.0
352,0.25,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06900726392251816,0.0,0.8123486682808717,0.0,0.0,0.0,1.0,0.9479418886198547,0.0,0.652542372881356,0.0,0.9999999999999973,0.927360774818402,0.0,0.0,0.06900726392251816,1.0,0.0,0.8123486682808717,0.0,0.0,0.0,0.9479418886198547,0.0
353,0.625,2.0,4.0,0.455,1.0,0.0,0.0,0.0,0.0,0.1791767554479419,1.0,0.37046004842615016,1.0,0.0,0.0,1.0,0.0,0.0,0.44067796610169496,0.0,0.9999999999985363,0.6234866828087168,0.0,0.0,0.1791767554479419,1.0,1.0,0.37046004842615016,1.0,0.0,0.0,0.0,0.0
354,3.29,1.0,4.0,0.335,0.0,0.0,0.0,2.0,8e-15,0.5544794188861986,1.0,0.34503631961259085,0.0,0.0,0.0,1.0,0.0,0.46973365617433416,0.03389830508474576,0.5823244552058111,0.9999999617835597,0.45520581113801456,0.46973365617433416,0.5823244552058111,0.5544794188861986,1.0,1.0,0.34503631961259085,0.0,0.0,0.0,0.0,0.0
355,10.5,13.0,1.0,0.0,0.0,0.0,0.0,32.0,3.2768e-11,0.8401937046004844,0.1900726392251816,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285715,0.12469733656174334,0.6779661016949153,0.9999999986457255,0.49031476997578693,0.5714285714285714,0.6779661016949152,0.8401937046004844,0.0,0.1900726392251816,0.0,0.0,0.0,0.0,0.0,0.0
356,5.04,4.0,0.0,1.5,1.0,1.0,8.0,7.0,3.43e-13,0.6561743341404358,0.0,0.5944309927360775,1.0,1.0,0.8934624697336562,1.0,0.0,0.5145278450363197,0.4842615012106538,0.6271186440677966,0.9999999999994615,0.47215496368038745,0.5145278450363197,0.6271186440677966,0.6561743341404359,0.0,0.0,0.5944309927360775,1.0,1.0,0.8934624697336562,0.0,1.0
357,11.5,1.0,4.0,3.5,1.0,1.0,9.0,742.0,4.0851848800000003e-07,0.87772397094431,1.0,0.7917675544794189,1.0,1.0,0.9128329297820823,0.0,0.0,0.8111380145278452,0.26029055690072644,0.7869249394673123,0.9999999999052709,0.2397094430992736,0.8111380145278452,0.7869249394673123,0.87772397094431,1.0,1.0,0.7917675544794189,1.0,1.0,0.9128329297820823,0.0,1.0
358,0.29,8.0,1.0,1.75,1.0,1.0,8.0,375.0,5.2734375000000005e-08,0.0774818401937046,0.1900726392251816,0.6476997578692494,1.0,1.0,0.8934624697336562,0.0,0.0,0.7397094430992737,0.8523002421307505,0.7796610169491526,1.0,0.34261501210653755,0.7397094430992737,0.7796610169491526,0.0774818401937046,0.0,0.1900726392251816,0.6476997578692494,1.0,1.0,0.8934624697336562,0.0,1.0
359,1.0,9.0,4.0,1.75,1.0,0.0,0.0,0.0,0.0,0.26150121065375304,1.0,0.6476997578692494,1.0,0.0,0.0,1.0,0.0,0.0,0.40193704600484265,0.0,0.999999999994891,0.7929782082324456,0.0,0.0,0.26150121065375304,1.0,1.0,0.6476997578692494,1.0,0.0,0.0,0.0,1.0
360,0.75,9.0,1.0,2.75,1.0,1.0,1.0,892.0,7.097322880000001e-07,0.20823244552058112,0.1900726392251816,0.7542372881355932,1.0,1.0,0.6186440677966102,0.0,0.0,0.8305084745762712,0.893462469733656,0.937046004842615,1.0,0.8547215496368039,0.8305084745762712,0.937046004842615,0.20823244552058112,1.0,0.1900726392251816,0.7542372881355932,1.0,1.0,0.6186440677966102,0.0,1.0
361,3.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,1e-15,0.5242130750605327,0.0,0.9261501210653753,0.0,0.0,0.0,0.0,0.0,0.4443099273607748,0.4963680387409201,0.0,0.9999999999995635,0.0,0.4443099273607748,0.0,0.5242130750605327,0.0,0.0,0.9261501210653753,0.0,0.0,0.0,0.0,0.0
362,1.25,6.0,2.0,0.0,0.0,1.0,1.0,300.0,2.7000000000000004e-08,0.31355932203389836,0.3305084745762712,0.0,0.0,1.0,0.6186440677966102,0.0,0.0,0.7082324455205811,0.43341404358353514,0.7554479418886199,0.9999999999984144,0.3099273607748184,0.7082324455205811,0.7554479418886199,0.31355932203389836,1.0,0.3305084745762712,0.0,0.0,1.0,0.6186440677966102,0.0,0.0
