,26,27,28,29,31,35,"2,28,19,22,3","2,29,19,22,3","2,31,19,22,3","2,35,17,21,3","2,35,17,24,3","2,35,17,25,3","2,35,17,26,3","2,35,17,28,3","2,35,17,29,3","2,35,17,30,3","2,35,17,31,3","2,35,17,32,3","2,35,17,2,22,14,3,3","2,35,17,2,21,19,22,3,3","2,35,17,2,23,19,22,3,3","2,35,17,2,26,19,22,3,3","2,35,17,2,27,19,22,3,3","2,35,17,2,28,19,22,3,3","2,35,17,2,29,19,22,3,3","2,35,17,2,30,19,22,3,3","2,35,17,2,31,19,22,3,3","2,35,17,2,32,19,22,3,3","2,35,17,2,33,19,22,3,3","2,35,17,2,2,22,14,3,19,22,3,3","2,35,17,2,35,19,23,3,3","2,35,17,2,34,9,3,3",36
53,9.0,1.0,12.75,1.0,0.0,0.0,0.334376574189817,0.5254828660436137,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,8.999460032398057e-05,0.0001275,1e-05,0.0,0.0,9.99990000099999e-06,1.0223878135991999e-05,5.254817201333206e-06,1.2423521258532057e-06,5.677668130401913e-06,1.3137050165260634e-06,3.3437657418981702e-06,5.2548286604361375e-06,0.0,0.0,5.494450012654694e-06,0.0,3.6893728740597343e-06,0.0,9.99990000099999e-06,1.0
54,3.0,4.0,5.0,1.0,0.0,4000.0,0.11427452004701578,0.45794392523364486,0.0,0.03999960000399996,0.040010000000000004,0.040009599904000964,0.04002759834409936,0.04005,0.040010000000000004,0.04,0.04,0.040009599904000964,0.04000879101932725,0.039999912772775884,0.04000101091686459,0.04000158647987045,0.04000451401130886,0.040001142745200474,0.04000457943925234,0.04,0.04,0.040004697057694,0.039999902207559564,0.040002876084371274,0.03999969318488634,0.03999960000399996,1.0
55,4.0,4.0,2.5,1.0,5.0,1430.0,0.04457483659521011,0.35725856697819314,0.0635191421481744,0.014299857001429987,0.014310000000000002,0.014309856901430986,0.014339139651620904,0.014325000000000001,0.014310000000000002,0.014310000000000002,0.014350000000000002,0.014309856901430986,0.0143063448738042,0.014299968816267378,0.014300142108073698,0.014301693120339621,0.01430354919201456,0.014300445748365954,0.014303572585669782,0.014303735504885996,0.014300635191421482,0.014303702890579728,0.014299965039202544,0.014301735967855448,0.01429986376136239,0.014309856901430986,1.0
56,2.0,4.0,3.5,0.0,0.0,0.0,0.06873884463018588,0.0,0.0,9.99990000099999e-06,0.0,0.0,1.9998800071995682e-05,3.5000000000000004e-05,0.0,0.0,0.0,9.99990000099999e-06,7.332031678583944e-06,3.9351939107920946e-06,1.3844713057142658e-07,9.448568469322183e-07,3.935196056143521e-06,6.873884463018589e-07,0.0,0.0,0.0,4.114648598521111e-06,0.0,2.145783946609498e-06,0.0,9.99990000099999e-06,0.0
57,3.0,3.0,20.0,1.0,11.0,1200.0,0.5006312306821644,0.5015576323987538,0.19618486352357317,0.012009879901200988,0.012010000000000002,0.012009879901200988,0.012029278243305403,0.0122,0.012010000000000002,0.012010000000000002,0.012110000000000001,0.011999880001199989,0.012009740742456853,0.012004989397219383,0.012005031414814231,0.012001787538705509,0.012003742049954592,0.012005006312306821,0.01200501557632399,0.012005244299674266,0.012001961848635237,0.011999972638498868,0.01199997066226787,0.012003399197649166,0.011999997272754546,0.011999880001199989,1.0
58,5.0,1.0,4.165,1.0,2.0,0.0,0.07252622872317269,0.34890965732087226,0.024813895781637715,9.99990000099999e-06,1e-05,9.99990000099999e-06,4.9997000179989205e-05,4.165e-05,1e-05,1e-05,2e-05,9.99990000099999e-06,6.1288384111966524e-06,3.4890889646035037e-06,3.273396374076373e-07,2.0943628652709083e-06,8.722727166879244e-07,7.252622872317269e-07,3.489096573208723e-06,3.648208469055375e-06,2.4813895781637716e-07,3.648200150683695e-06,0.0,1.6478246574606757e-06,0.0,9.99990000099999e-06,1.0
59,1.0,1.0,0.04,0.0,0.0,100.0,0.0005243878928089453,0.0,0.0,0.0010099899001009991,0.001,0.000999990000099999,0.001009939403635782,0.0010004000000000002,0.001,0.001,0.001,0.000999990000099999,0.0010032886157934416,0.001002624604868463,0.0010005060320073284,0.001000313780436422,0.001000655061233934,0.0010000052438789281,0.001,0.001,0.001,0.0009999977198749056,0.000999997555188989,0.0010007280796689114,0.0009999918750812492,0.0010099899001009991,0.0
60,8.0,4.0,2.0,1.0,0.0,20.0,0.02415467950272704,0.241993769470405,0.0,0.0002099979000209998,0.0002,0.00019999800001999982,0.00027998320100793955,0.00022,0.00021,0.0002,0.0002,0.0002099979000209998,0.00020246954740433604,0.00020241949628147226,0.00020016982497295723,0.00020232383023663082,0.00020241960663459972,0.00020024154679502726,0.00020241993769470407,0.0002,0.0002,0.00020252983136520534,0.00019999951103779782,0.00020051767578914415,0.00019999813638227256,0.0002099979000209998,0.0
61,13.0,1.0,1.625,1.0,1.0,500.0,0.03554248524537149,0.43825545171339564,0.015584012761432115,0.0050099499005009955,0.0050100000000000006,0.0050099499005009955,0.005129692218466892,0.005016250000000001,0.0050100000000000006,0.0050100000000000006,0.0050100000000000006,0.0050099499005009955,0.005008401580472606,0.005004371641557168,0.005005153969897672,0.0050068318864651875,0.005001087459280635,0.005000355424852454,0.005004382554517134,0.005004582410423453,0.005000155840127615,0.005004570999349512,0.0049999877759449455,0.00500265666414431,0.005000007102201706,0.0050099499005009955,1.0
62,7.0,4.0,0.25,0.0,0.0,195.0,0.006400927878007674,0.0,0.0,0.0019599804001959984,0.0019500000000000001,0.0019499805001949983,0.002019878807271564,0.0019525000000000002,0.0019500000000000001,0.0019500000000000001,0.0019500000000000001,0.0019499805001949983,0.001959981099981902,0.001955125954553993,0.0019502964279617377,0.0019543081829524697,0.0019551270204308854,0.0019500640092787803,0.0019500000000000001,0.0019500000000000001,0.0019500000000000001,0.0019499955537560661,0.0019499952326185288,0.001953539089338264,0.001949981608138464,0.0019499805001949983,0.0
63,7.0,4.0,0.25,0.0,0.0,0.0,0.004625397239998258,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,6.999580025198489e-05,2.5e-06,0.0,0.0,0.0,9.99990000099999e-06,6.73508376315105e-06,3.7071570248912225e-06,1.1564295627791687e-07,3.1153647620904764e-06,3.7071590459236787e-06,4.6253972399982586e-08,0.0,0.0,0.0,3.876212660101426e-06,0.0,1.8895370270874287e-06,0.0,9.99990000099999e-06,0.0
64,2.0,4.0,1.75,0.0,10.0,10.0,0.018860737451569368,0.0,0.07679014533853241,9.999900000999991e-05,0.00011,0.0001099989000109999,0.00011999280043197409,0.00011750000000000001,0.0001,0.00011,0.0002,0.0001099989000109999,0.00010133104832076683,9.99997819319397e-05,0.0001009621242612244,0.00010051834732928717,0.00010215933447460872,0.00010018860737451571,0.0001,0.00010225798045602607,0.00010076790145338533,0.00010225774729503872,9.999975551889891e-05,0.00010025896207303344,9.999943182386359e-05,9.999900000999991e-05,0.0
65,13.0,4.0,5.0,1.0,3.0,2279.0,0.0884966759330087,0.3546417445482866,0.03783232896136121,0.022799772002279978,0.0228,0.022799772002279978,0.022918624882507052,0.022840000000000003,0.0228,0.0228,0.022820000000000003,0.022799772002279978,0.0227962592264499,0.022793496712000937,0.022790614146736485,0.022795499004766247,0.02279350913834175,0.022790884966759333,0.022793546417445482,0.022793708143322475,0.022790378323289617,0.022793656170816544,0.02278994428275706,0.022791704658051738,0.022789813538228256,0.022799772002279978,1.0
66,6.0,2.0,0.0,0.0,10.0,18.0,0.0,0.0,0.16208791208791204,0.00017999820001799984,0.00019,0.00018999810001899982,0.00023998560086394818,0.00018,0.00018,0.00019,0.00028000000000000003,0.00017999820001799984,0.0001888015487343166,0.00017999960747749146,0.00018006160356615492,0.0001832830798443679,0.00018227882960627554,0.00018,0.00018,0.00018476612377850163,0.00018162087912087913,0.00017999958957748302,0.00017999955993401804,0.00018286245710445568,0.00017999822374503528,0.00018999810001899982,0.0
67,5.0,1.0,1.0,0.0,0.0,0.0,0.027985596746207948,0.0,0.0,0.0,1e-05,9.99990000099999e-06,4.9997000179989205e-05,1e-05,0.0,0.0,0.0,9.99990000099999e-06,1.0873411428050278e-05,0.0,1.2060419765737634e-06,3.365940319185388e-06,1.4018668661055926e-06,2.798559674620795e-07,0.0,0.0,0.0,5.863178813598796e-06,3.1433284425471156e-06,4.117143495138748e-06,0.0,9.99990000099999e-06,0.0
68,4.0,4.0,0.165,0.0,0.0,351.0,0.0021374465941528756,0.0,0.0,0.003509964900350997,0.00352,0.003519964800351997,0.0035497870127792334,0.0035116500000000007,0.00351,0.00351,0.00351,0.003509964900350997,0.0035131657249697283,0.0035099923458110837,0.003511027049447897,0.0035112409316892883,0.0035125898937392705,0.0035100213744659416,0.00351,0.00351,0.00351,0.003509991996760919,0.003509991418713352,0.003510695383429771,0.003509978461579021,0.003509964900350997,0.0
69,0.0,4.0,0.085,0.0,0.0,0.0,0.0012115897684658297,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,0.0,8.500000000000001e-07,0.0,0.0,0.0,0.0,4.126895088308395e-06,2.856068538168297e-06,2.277582434276997e-08,0.0,2.8560700952124614e-06,1.2115897684658297e-08,0.0,0.0,0.0,0.0,1.6010019534039979e-06,9.666539507781544e-07,0.0,0.0,0.0
70,2.0,4.0,0.25,0.0,0.0,390.0,0.006051107918680075,0.0,0.0,0.0038999610003899966,0.00391,0.003909960900390997,0.0039197648141111536,0.0039025,0.0039000000000000003,0.0039000000000000003,0.0039000000000000003,0.0038999610003899966,0.003909416298823048,0.0038999914953456484,0.0039003700124508895,0.0039011583397417096,0.0039048434578105437,0.003900060511079187,0.0039000000000000003,0.0039000000000000003,0.0039000000000000003,0.0038999911075121322,0.0038999904652370575,0.003903204474379965,0.00389996395195139,0.0038999610003899966,0.0
71,0.0,4.0,1.29,1.0,5.0,1097.0,0.03135207746413179,0.48697819314641744,0.08658277206664301,0.01097989020109799,0.01098,0.01097989020109799,0.010969341839489631,0.0109829,0.01098,0.01098,0.01102,0.01097989020109799,0.010979447222784539,0.01097484584924581,0.010971345930278353,0.010969982768629526,0.010974851832407439,0.010970313520774643,0.010974869781931464,0.010975091856677525,0.010970865827720666,0.010975066832095171,0.01096997318042321,0.010973226119319005,0.010969920218979629,0.01097989020109799,1.0
72,4.0,4.0,5.5,1.0,7.0,3000.0,0.19523996094454496,0.7112772585669781,0.1770471464019851,0.029999700002999972,0.030010000000000002,0.030009699903000973,0.030038197708137513,0.030055000000000002,0.030010000000000002,0.030010000000000002,0.030070000000000003,0.029999700002999972,0.030013208456793825,0.029999934579581913,0.0300064387122143,0.030003368483474093,0.030007063695612336,0.030001952399609448,0.03000711277258567,0.03000743713355049,0.03000177047146402,0.02999993159624717,0.029999926655669674,0.030005994268155017,0.029999965909431815,0.029999700002999972,1.0
73,2.0,4.0,1.415,1.0,1.0,9800.0,0.01877021959364913,0.26579439252336445,0.009451435661113079,0.0980090199098009,0.09801000000000001,0.0980090199098009,0.09801411915285084,0.09801415000000002,0.09801000000000001,0.09801000000000001,0.09801000000000001,0.0979990200097999,0.09800326791925618,0.09800244423143002,0.09800071456489243,0.09800048424661392,0.09800249765946645,0.09800018770219596,0.09800265794392525,0.09800277915309448,0.09800009451435661,0.09799977654774077,0.09799976040852093,0.09800073303184129,0.09799935409736812,0.0980090199098009,1.0
74,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,3.9997600143991364e-05,0.0,0.0,0.0,0.0,0.0,2.971945947412092e-06,2.5445427377572698e-06,0.0,1.2219111345380557e-06,2.544544124966774e-06,0.0,0.0,0.0,0.0,0.0,2.852745190969427e-06,6.441012577949936e-07,0.0,0.0,0.0
75,4.0,4.0,2.5,1.0,0.0,0.0,0.031872485183181275,0.2554517133956386,0.0,9.99990000099999e-06,0.0,0.0,3.9997600143991364e-05,2.5e-05,1e-05,0.0,0.0,0.0,3.011046625623049e-06,2.5545115633704223e-06,1.1982968869386721e-06,1.226698249658675e-06,2.5545129560146353e-06,3.187248518318128e-07,2.5545171339563862e-06,0.0,0.0,0.0,1.4319607349381306e-06,6.542788269985394e-07,0.0,9.99990000099999e-06,1.0
76,4.0,1.0,2.625,1.0,11.0,284.0,0.08869335248791954,0.6770093457943925,0.26481300957107407,0.002849971500284997,0.00285,0.002849971500284997,0.002879827210367378,0.0028662500000000003,0.00285,0.00285,0.0029500000000000004,0.002849971500284997,0.002852753491626815,0.0028467638855616197,0.0028421372595306763,0.0028432465885633875,0.0028416878757441285,0.0028408869335248793,0.002846770093457944,0.0028470788273615637,0.002842648130095711,0.002847072335665684,0.002839993056736729,0.0028455648204218737,0.0028399803138332252,0.0028399716002839976,1.0
77,1.0,4.0,0.085,0.0,0.0,0.0,0.001504443490861148,0.0,0.0,9.99990000099999e-06,0.0,0.0,9.999400035997841e-06,8.500000000000001e-07,0.0,0.0,0.0,9.99990000099999e-06,6.291789003236099e-06,3.5464097118791328e-06,6.654347200443826e-07,4.257540510400718e-07,3.5464116452769042e-06,1.504443490861148e-08,0.0,0.0,0.0,3.708134867444928e-06,0.0,1.711033556814276e-06,0.0,9.99990000099999e-06,0.0
78,2.0,4.0,4.5,1.0,0.0,0.0,0.06996399186551987,0.3115264797507788,0.0,0.0,0.0,0.0,1.9998800071995682e-05,4.5e-05,1e-05,0.0,0.0,0.0,4.995553177376883e-06,0.0,1.6074714336982187e-06,7.47986737596753e-07,3.115259702456873e-06,6.996399186551987e-07,3.1152647975077884e-06,0.0,0.0,0.0,0.0,1.2416487592409121e-06,0.0,9.99990000099999e-06,0.0
79,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.999980000199998e-05,1e-05,9.99990000099999e-06,9.999400035997841e-06,1e-05,1e-05,1e-05,1e-05,1.999980000199998e-05,1.2340250005087708e-05,1.2388758030745726e-05,9.99997749539993e-06,9.99998429227851e-06,9.999983644886562e-06,1e-05,1e-05,1e-05,1e-05,1.2497691373342144e-05,1.1339033468414962e-05,1.0486388092264172e-05,9.99990000099999e-06,1.999980000199998e-05,1.0
80,10.0,4.0,3.0,1.0,0.0,0.0,0.05309800555980521,0.3546417445482866,0.0,0.0,1e-05,9.99990000099999e-06,9.999400035997841e-05,3.0000000000000004e-05,1e-05,0.0,0.0,9.99990000099999e-06,6.291789003236099e-06,0.0,5.822553800388348e-07,4.257540510400719e-06,3.5464116452769042e-06,5.309800555980522e-07,3.5464174454828665e-06,0.0,0.0,3.708134867444928e-06,0.0,1.711033556814276e-06,0.0,9.99990000099999e-06,0.0
81,1.0,4.0,0.335,0.0,0.0,2.0,0.0035583997213878365,0.0,0.0,2.999970000299997e-05,3.0000000000000004e-05,2.999970000299997e-05,2.9998200107993523e-05,2.3350000000000002e-05,2e-05,2e-05,2e-05,2.999970000299997e-05,2.118585367942168e-05,2.2128300654796082e-05,2.0328423949956554e-05,2.025548085412007e-05,2.212831271849166e-05,2.003558399721388e-05,2e-05,2e-05,2e-05,2.2225356489415168e-05,1.9999951103779782e-05,2.022855100369724e-05,1.9999829910791804e-05,2.999970000299997e-05,0.0
82,4.0,4.0,1.75,1.0,5.0,690.0,0.0175003264986287,0.2003738317757009,0.03562566465792272,0.006909930900690994,0.00691,0.006909930900690994,0.0069395836249825016,0.006917500000000001,0.00691,0.00691,0.0069500000000000004,0.006909930900690994,0.006900572705090573,0.006901988687252083,0.006900054966755008,0.006900951371811417,0.006901992450012348,0.006900175003264987,0.006902003738317757,0.006902095114006515,0.00690035625664658,0.006902079376366241,0.006899983130804025,0.0069001060685106854,0.006899933352939198,0.006909930900690994,1.0
83,0.0,4.0,0.04,0.0,1.0,1.0,0.0004830935900545408,0.0,0.008605104572846509,1.999980000199998e-05,2e-05,1.999980000199998e-05,9.999400035997841e-06,1.04e-05,1e-05,2e-05,2e-05,9.99990000099999e-06,1.2469818878014546e-05,1.241991061078683e-05,1.0822973642700076e-05,9.99998429227851e-06,1.2419917381755062e-05,1.0004830935900547e-05,1e-05,1.2530293159609122e-05,1.0086051045728467e-05,9.999977198749057e-06,9.999975551889891e-06,1.0517728941665629e-05,9.999932955215904e-06,1.999980000199998e-05,0.0
84,4.0,4.0,0.25,0.0,1.0,154.0,0.004443490861147906,0.0,0.012663948954271533,0.0015399846001539986,0.0015500000000000002,0.0015499845001549985,0.001579905205687659,0.0015425,0.0015400000000000001,0.0015500000000000002,0.0015500000000000002,0.0015499845001549985,0.0015463316643759132,0.0015399966417518716,0.0015406230097494314,0.001541707777887732,0.0015435588462043791,0.0015400444349086117,0.0015400000000000001,0.001543723778501629,0.0015401266394895429,0.0015437202586183027,0.0015399962349910432,0.0015417271308865456,0.0015399872251277487,0.0015499845001549985,0.0
85,6.0,2.0,5.0,0.0,0.0,4.0,0.17671349589855528,0.0,0.0,3.999960000399996e-05,4e-05,3.999960000399996e-05,9.999400035997841e-05,9e-05,4e-05,4e-05,4e-05,4.9999500004999955e-05,5.320736959621756e-05,3.999991277277588e-05,4.141172291506352e-05,4.5100907524828864e-05,4.354073875735873e-05,4.176713495898556e-05,4e-05,4e-05,4e-05,4.740445217225888e-05,3.9999902207559564e-05,4.59627416002789e-05,3.999967727595452e-05,3.999960000399996e-05,0.0
86,10.0,0.0,12.5,1.0,0.0,0.0,0.2707606485195619,0.43401869158878503,0.0,9.99990000099999e-06,1e-05,9.99990000099999e-06,9.999400035997841e-05,0.000125,1e-05,0.0,0.0,9.99990000099999e-06,8.311581034497309e-06,4.3401774513264296e-06,8.143742550648576e-07,5.210475614098981e-06,0.0,2.707606485195619e-06,4.340186915887851e-06,0.0,0.0,4.5381004017254675e-06,0.0,2.6090293453065636e-06,0.0,0.0,0.0
87,1.0,0.0,5.165,1.0,9.0,0.0,0.15096985640279356,0.5856697819314641,0.18743353420772774,0.0,1e-05,9.99990000099999e-06,9.999400035997841e-06,5.165e-05,1e-05,1e-05,9e-05,9.99990000099999e-06,1.130826192612855e-05,0.0,3.5715092581440426e-06,7.031075333409478e-07,0.0,1.5096985640279358e-06,5.856697819314641e-06,6.123778501628666e-06,1.8743353420772774e-06,6.123764538647632e-06,0.0,4.422875630023131e-06,0.0,0.0,1.0
88,2.0,4.0,0.54,0.0,0.0,67.0,0.007582977294352505,0.0,0.0,0.0006799932000679993,0.00067,0.0006699933000669994,0.0006899586024838511,0.0006754000000000002,0.00067,0.00067,0.00067,0.0006799932000679993,0.0006739764846686794,0.0006728122399733084,0.0006701964742189202,0.0006706745292040575,0.0006728126067706587,0.0006700758297729435,0.00067,0.00067,0.00067,0.0006729404851519882,0.0006699983619766227,0.0006709220699572789,0.000669993756880613,0.0006799932000679993,0.0
89,2.0,0.0,3.5,1.0,1.0,500.0,0.0870663009882025,0.4984423676012461,0.017724211272598368,0.0050099499005009955,0.0050100000000000006,0.0050099499005009955,0.005019698818070916,0.005035,0.0050100000000000006,0.0050100000000000006,0.0050100000000000006,0.004999950000499995,0.00500968843871021,0.005004973509403561,0.005001508538873644,0.00500118892491941,0.004999991822443281,0.005000870663009882,0.005004984423676012,0.005005211726384366,0.005000177242112726,0.004999988599374529,0.0049999877759449455,0.005003364020248335,0.004999964773079542,0.004999950000499995,1.0
90,2.0,4.0,0.585,1.0,0.0,0.0,0.006974290565122484,0.2388785046728972,0.0,0.0,0.0,0.0,1.9998800071995682e-05,5.85e-06,1e-05,0.0,0.0,9.99990000099999e-06,2.3402642931760467e-06,0.0,6.555239279867996e-08,5.735562303891902e-07,2.38878113984393e-06,6.974290565122485e-08,2.3887850467289723e-06,0.0,0.0,2.497714174593087e-06,0.0,4.863908897653016e-07,0.0,9.99990000099999e-06,0.0
91,9.0,1.0,0.165,0.0,0.0,251.0,0.0028393253605477715,0.0,0.0,0.002519974800251998,0.00252,0.002519974800251998,0.0025998440093594386,0.0025116500000000003,0.00251,0.00251,0.00251,0.002519974800251998,0.002516006695106655,0.0025134424940506358,0.0025101156569851198,0.0025137214801071806,0.0025108578872261966,0.0025100283932536055,0.00251,0.00251,0.00251,0.002513599480392064,0.0025099938635243626,0.0025116019241296947,0.002509975755924259,0.002519974800251998,0.0
92,0.0,4.0,2.79,0.0,1.0,10.0,0.04785425101214574,0.0,0.012220843672456573,9.999900000999991e-05,0.00011,0.0001099989000109999,9.999400035997841e-05,0.0001279,0.0001,0.00011,0.00011,0.0001099989000109999,0.00010597755936815776,9.99997819319397e-05,0.00010048341926826909,9.999984292278511e-05,0.00010343659095261604,0.00010047854251012146,0.0001,0.00010359348534201955,0.00010012220843672459,0.00010359324913591402,9.999975551889891e-05,0.00010159029306575773,9.999913637227265e-05,0.0001099989000109999,0.0
93,4.0,0.0,0.25,1.0,0.0,23.0,0.004003495090082526,0.32087227414330216,0.0,0.00023999760002399976,0.00024000000000000003,0.00023999760002399976,0.0002699838009719417,0.0002325,0.00024000000000000003,0.00023,0.00023,0.00022999770002299979,0.00023529081215142167,0.0002332082141876949,0.00023011237072897398,0.00023154049140185505,0.00022999962383239093,0.00023004003495090083,0.00023320872274143302,0.00023,0.00023,0.0002299994755712283,0.0002299994376934675,0.0002313421101952292,0.00022999777843130662,0.00023999760002399976,1.0
94,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.4226791277258567,0.0,0.0,0.0,0.0,5.9996400215987046e-05,0.0,1e-05,0.0,0.0,0.0,8.046838678221991e-06,0.0,3.142647570334694e-07,3.0446052167138234e-06,2.1133921821467427e-06,0.0,4.226791277258567e-06,0.0,0.0,0.0,0.0,2.4783123228703633e-06,0.0,9.99990000099999e-06,0.0
95,3.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0001299987000129999,0.00013000000000000002,0.0001299987000129999,0.00014999100053996763,0.00012000000000000002,0.00012000000000000002,0.00012000000000000002,0.00012000000000000002,0.00011999880001199988,0.00013419819610267244,0.00012781903590864443,0.00012256730022571532,0.00012281598157439392,0.0001258642801285138,0.00012000000000000002,0.00012000000000000002,0.00012000000000000002,0.00012000000000000002,0.00011999972638498869,0.00011999970662267869,0.00012691676534282205,0.00011999918182636356,0.00011999880001199988,0.0
