,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,"2,28,19,35,3","2,28,19,59,3","2,2,28,19,35,3,19,2,28,19,59,3,3","2,2,28,19,35,3,19,21,3","2,2,28,19,35,3,19,22,3","2,2,28,19,35,3,19,23,3","2,2,28,19,35,3,19,24,3","2,2,28,19,35,3,19,25,3","2,2,28,19,35,3,19,26,3","2,2,28,19,35,3,19,27,3","2,2,28,19,35,3,19,29,3","2,2,28,19,35,3,19,30,3","2,2,28,19,35,3,19,31,3","2,2,28,19,35,3,19,32,3","2,2,28,19,35,3,19,33,3","2,2,28,19,35,3,19,34,3","2,2,28,19,35,3,19,36,3","2,2,28,19,35,3,19,37,3","2,2,28,19,35,3,19,38,3","2,2,28,19,35,3,19,39,3","2,2,28,19,35,3,19,40,3","2,2,28,19,35,3,19,41,3","2,2,28,19,35,3,19,42,3","2,2,28,19,35,3,19,43,3","2,2,28,19,35,3,19,44,3","2,2,28,19,35,3,19,45,3","2,2,28,19,35,3,19,46,3","2,2,28,19,35,3,19,47,3","2,2,28,19,35,3,19,48,3","2,2,28,19,35,3,19,49,3","2,2,28,19,35,3,19,51,3","2,2,28,19,35,3,19,52,3","2,2,28,19,35,3,19,53,3","2,2,28,19,35,3,19,54,3","2,2,28,19,35,3,19,55,3","2,2,28,19,35,3,19,56,3","2,2,28,19,35,3,19,57,3","2,2,28,19,35,3,19,58,3","2,2,28,19,35,3,19,60,3","2,2,28,19,35,3,19,61,3","2,2,28,19,35,3,19,2,2,28,19,35,3,19,2,28,19,59,3,3,3",62
27,4.694,1.7937,1.0,0.0,6.0,0.0,0.0,32.5,0.0,0.0,6.0,0.902,3.673,0.5,10.219,0.0,0.975,1.137,0.0,0.0,0.0,1.228,2.0,0.0,0.0,0.0,2.236,0.0,0.0,0.0,3.872,0.0,0.0,4.0,2.0,3.856,1.75,2.0,8.614,0.0,0.0,332.1175,279.95500000000004,0.2022914744547868,0.4399954840446216,0.18897631339278584,0.05325564544237154,0.0,0.2521985400339467,0.0,0.0,0.0,0.0,0.18956633397114933,0.6104541804828707,0.3526447957182924,0.1026316873021066,0.0,0.4753138236366705,0.5300337093309321,0.0,0.0,0.0,0.41502072901850967,0.08520903270779448,0.0,0.0,0.0,0.4430409385571084,0.5707439469352693,0.0,0.20605573872597624,0.0,0.0,0.14041950664529582,0.26728660048030184,0.2095091327367958,0.25236220373291846,0.21062925996794366,0.0,0.0,0.11055007000192958,0.0
28,5.313,3.4001,1.0,0.0,0.0,0.0,2.0,36.8,1.0,3.0,0.0,0.0,3.493,1.16,10.388,6.0,1.031,1.116,0.0,0.0,0.0,1.257,1.0,0.0,0.0,0.0,2.311,-0.008,0.0,20.999,1.833,0.0,1.0,0.0,1.0,4.735,3.114,0.0,9.506,0.0,0.0,382.2784,349.82079999999996,0.29095309383649004,0.5732353299384556,0.4123227084270853,0.0612990370295967,0.0,0.0,0.0,0.10025760553161617,0.03341920184387205,0.20051521106323233,0.0,0.5324980739740284,0.3860140708972783,0.27406744640034664,0.1203091266379394,0.5785254838427395,0.5988185155952342,0.0,0.0,0.0,0.4889840568273159,0.04903922962367737,0.0,0.0,0.0,0.5270599350789062,0.561223992189361,0.0,0.11227933457334757,0.0,0.06290272234604376,0.0,0.15382792832815045,0.2961242110790969,0.5168837397424028,0.0,0.0,0.0,0.1830174167731915,1.0
29,4.893,2.2807,0.0,0.0,0.0,0.0,4.0,48.4,2.0,0.0,0.0,0.0,3.603,0.648,10.32,0.0,0.97,1.107,0.0,0.0,0.0,1.334,2.0,0.0,0.0,0.0,2.312,0.0,0.0,0.0,2.866,0.0,0.0,0.0,0.0,3.728,1.878,0.0,8.623,0.0,0.0,499.488,417.35319999999996,0.4535512811351807,0.6897848449227143,0.3613757663082287,0.0,0.0,0.0,0.0,0.26199477067904386,0.08733159022634794,0.0,0.0,0.5324980739740284,0.5202524230025529,0.20004134654269165,0.0,0.711182174231013,0.7761111913984927,0.0,0.0,0.0,0.6780481736545954,0.12815009546064524,0.0,0.0,0.0,0.6889586985693724,0.5707439469352693,0.0,0.2293817440735149,0.0,0.0,0.0,0.0,0.3046317296572161,0.40730069321211726,0.0,0.0,0.0,0.37277015894678334,0.0
30,4.596,3.2067,1.0,0.0,1.0,0.0,2.0,42.9,0.0,0.0,2.0,0.0,3.202,0.875,9.54,0.0,1.005,1.121,0.0,0.0,0.0,1.316,1.0,0.0,1.0,0.0,2.175,0.045,0.0,0.0,1.069,0.0,2.0,2.0,2.0,3.876,2.431,1.0,8.463,0.0,1.0,409.26599999999996,363.06269999999995,0.32328450639863554,0.530883295877146,0.41632242329706937,0.06562654779593857,0.0,0.051797073668974195,0.0,0.10733546333118069,0.0,0.0,0.07786707539654529,0.5324980739740284,0.3788364732860893,0.2213265041345967,0.0,0.6037481290891851,0.6439654179227711,0.0,0.0,0.0,0.5480765467437169,0.05250123823675086,0.0,0.6516895655402896,0.0,0.5310620006849875,0.6280741286028547,0.0,0.07010370604287382,0.0,0.13468689606148787,0.08651897266282811,0.32937535008595215,0.2595156834940687,0.43200137399729654,0.12977845899424212,0.0,0.0380754586362063,0.2177109335580122,0.0
31,5.461,2.7306,0.0,0.0,7.0,2.0,0.0,29.4,4.0,0.0,5.0,0.0,3.271,1.124,10.724,0.0,0.972,1.151,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,2.412,0.003,0.0,0.0,1.306,0.0,0.0,3.0,4.0,3.487,1.986,2.0,7.935,0.0,0.0,315.2856,233.289,0.1600280040630927,0.4859478734237818,0.27310397778787415,0.0,0.0,0.279319807044238,0.12184115847830021,0.0,0.11025046777287241,0.0,0.14996583876161848,0.5324980739740284,0.29813260190702195,0.21902321591427212,0.0,0.449836270595525,0.5093669064845141,0.0,0.0,0.0,0.38500382459331295,0.04044529572018428,0.0,0.0,0.0,0.4536926444587882,0.5736883043499538,0.0,0.06597887682688368,0.0,0.0,0.099977225841079,0.5074807332007031,0.17985820584055642,0.2718803887677675,0.19995445168215795,0.0,0.0,0.08302135288452284,0.0
32,4.912,3.2934,0.0,0.0,1.0,0.0,3.0,40.0,2.0,0.0,4.0,0.0,3.087,0.881,9.863,0.0,0.976,1.129,0.0,0.0,0.0,1.285,1.0,0.0,0.0,0.0,2.264,-0.024,0.0,0.0,0.95,0.0,1.0,2.0,2.0,3.72,2.111,1.0,8.103,0.0,0.0,394.52,324.12,0.2782098140844456,0.5469413474807491,0.41217278215136,0.0,0.0,0.049930806624258306,0.0,0.15520219243750055,0.06897875219444469,0.0,0.15012299377639507,0.5324980739740284,0.35207115452540344,0.214815016581603,0.0,0.5652009868095784,0.6251931809849386,0.0,0.0,0.0,0.5158837096401423,0.05060959989142257,0.0,0.0,0.0,0.5328754912848308,0.5412695177259097,0.0,0.0600551471254289,0.0,0.06491703957105915,0.08340166320910837,0.3175078387061467,0.2400966707622325,0.36161943236161365,0.12510249481366253,0.0,0.0,0.1806055750997697,0.0
33,5.076,3.5506,0.0,0.0,1.0,0.0,0.0,38.1,2.0,3.0,2.0,0.0,3.418,1.258,10.189,7.0,1.029,1.133,0.0,0.0,0.0,1.204,1.0,0.0,0.0,0.0,2.352,0.004,0.0,10.46,1.244,0.0,1.0,3.0,2.0,3.821,3.014,1.0,8.441,0.0,0.0,388.2009,321.60210000000006,0.2716270426152099,0.5561494665795481,0.4372442336810639,0.0,0.0,0.04913105563536205,0.0,0.0,0.06787390672908954,0.2036217201872686,0.0738592229730951,0.5324980739740284,0.38357773186503225,0.30182616351760455,0.14253520413108803,0.5863487207670731,0.6173589006815893,0.0,0.0,0.0,0.47562282360691843,0.049798976544890364,0.0,0.0,0.0,0.5447210450986445,0.5755776689037625,0.0,0.07738103313199396,0.0,0.06387725130999894,0.12309870495515851,0.31242225677476676,0.24266533947162408,0.5080357663949283,0.12309870495515848,0.0,0.0,0.17350788863723557,1.0
34,3.919,2.6909,0.0,0.0,0.0,0.0,0.0,31.4,2.0,0.0,0.0,0.0,3.106,2.55,9.002,0.0,0.96,1.142,0.0,0.0,0.0,1.201,0.0,0.0,0.0,0.0,1.932,0.011,0.0,0.0,4.489,0.0,0.0,0.0,0.0,2.949,1.591,0.0,7.253,0.0,0.0,282.6628,227.7442,0.14005982312179743,0.3126491798948716,0.24128594203130976,0.0,0.0,0.0,0.0,0.0,0.049421391148200045,0.0,0.0,0.5324980739740284,0.25380191729702445,0.4454803390903619,0.0,0.3983125212817863,0.45309161666110265,0.0,0.0,0.0,0.3454548752606523,0.0,0.0,0.0,0.0,0.325803749333483,0.5804228575498466,0.0,0.20331801807802644,0.0,0.0,0.0,0.0,0.1363696114090646,0.1952690164174093,0.0,0.0,0.0,0.06514362355474271,1.0
35,4.544,3.9936,0.0,0.0,0.0,0.0,0.0,30.4,2.0,4.0,0.0,-1.072,3.272,2.187,9.59,6.0,1.027,1.145,0.0,0.0,0.0,1.142,0.0,0.0,0.0,0.0,2.101,0.015,0.0,21.21,3.207,0.0,0.0,0.0,0.0,3.486,2.985,0.0,8.051,0.0,0.0,291.536,244.75039999999998,0.1552434166850267,0.3738900322106502,0.3693367800139966,0.0,0.0,0.0,0.0,0.0,0.05097280112480895,0.2038912044992358,0.0,0.4511703124734979,0.2757593687699564,0.3940584804222258,0.09175104202465612,0.43948767851263437,0.4685424493984566,0.0,0.0,0.0,0.3387957523210131,0.0,0.0,0.0,0.0,0.3654252411822642,0.5843567821432116,0.0,0.14981274314198048,0.0,0.0,0.0,0.0,0.16626228592713524,0.3778600943014413,0.0,0.0,0.0,0.07447235114748577,1.0
36,4.965,3.6277,1.0,0.0,2.0,0.0,3.0,37.5,0.0,2.0,4.0,0.0,3.52,1.16,10.099,4.0,1.059,1.137,0.0,1.0,0.0,1.249,1.0,0.0,1.0,0.0,2.305,-0.008,0.0,20.482,1.553,0.0,3.0,4.0,2.0,3.969,3.192,2.0,8.892,0.0,1.0,378.71250000000003,333.45,0.27475015937895264,0.5306916646864945,0.4358196514755142,0.06072723847612406,0.0,0.09586039036646773,0.0,0.14898360109370104,0.0,0.13242986763884537,0.14410791412486826,0.5324980739740284,0.3853692820511025,0.2715109401810076,0.07945792058330722,0.5886940811490179,0.6043957067754353,0.0,0.3399619689638523,0.0,0.4813397635633046,0.048581790780899255,0.0,0.6030380842524835,0.0,0.5207878801795746,0.561312794503665,0.0,0.09424074293775422,0.0,0.18694789375865414,0.16011990458318695,0.3047860371235973,0.2459036145877014,0.5248884604157085,0.24017985687478036,0.0,0.035232958830599855,0.17121321201916578,0.0
37,5.286,3.4839,0.0,0.0,6.0,0.0,0.0,36.4,0.0,3.0,12.0,-1.986,3.805,1.622,10.617,12.0,1.018,1.14,0.0,0.0,0.0,1.224,1.0,0.0,0.0,0.0,2.458,0.0,0.0,35.814,1.615,0.0,0.0,3.0,0.0,3.789,2.861,3.0,8.759,0.0,0.0,386.4588,318.8276,0.26807523930079696,0.576558970362851,0.4271050297588391,0.0,0.0,0.29346344333939345,0.0,0.0,0.0,0.20270794229871084,0.4411666229385059,0.3327722195266223,0.42509172666746775,0.38741261245531605,0.243249530758453,0.5774774742700092,0.618385529676069,0.0,0.0,0.0,0.48135366273847285,0.049575497420965474,0.0,0.0,0.0,0.5667158753322562,0.5707439469352693,0.0,0.10000767554562098,0.0,0.0,0.12254628414958496,0.0,0.23955320186949783,0.48008215274165744,0.3676388524487548,0.0,0.0,0.1704706374956273,0.0
38,5.814,2.4328,0.0,0.0,0.0,2.0,0.0,34.5,3.0,1.0,0.0,0.0,3.227,0.845,10.926,4.0,0.975,1.136,0.0,0.0,0.0,1.223,3.0,0.0,0.0,0.0,2.62,0.003,0.0,0.0,0.811,1.0,0.0,0.0,1.0,3.693,1.97,0.0,8.05,0.0,0.0,376.947,277.725,0.2277680785127101,0.6185412851674176,0.2909058819392718,0.0,0.0,0.0,0.14567001843699753,0.0,0.09885937482297225,0.0659062498819815,0.0,0.5324980739740284,0.351644676561713,0.19685964819848256,0.0790874998583778,0.5394720840617313,0.6010490135937203,0.0,0.0,0.0,0.4691226590699488,0.14506592961273496,0.0,0.0,0.0,0.5891988379838227,0.5742641416234918,0.0,0.048984508070485704,0.09066620600795934,0.0,0.0,0.15168258551754776,0.22773709296585326,0.32243414015944777,0.0,0.0,0.0,0.14127419171050698,1.0
39,5.12,3.2785,0.0,0.0,0.0,0.0,3.0,36.8,3.0,6.0,0.0,-1.775,4.156,2.419,10.778,18.0,1.004,1.131,0.0,0.0,0.0,1.195,1.0,0.0,0.0,0.0,2.4,0.0,0.0,36.905,3.368,0.0,0.0,0.0,0.0,3.852,2.481,0.0,9.032,3.0,0.0,396.6304,332.3776,0.2868239001128104,0.5731513670255226,0.412502884761182,0.0,0.0,0.0,0.0,0.15603241322965333,0.10402160881976887,0.41608643527907546,0.0,0.3492935482268833,0.47652569925813115,0.5929820822215125,0.37447779175116797,0.5845259279916426,0.6296509587492416,0.0,0.0,0.0,0.4823181057513696,0.05088032507547119,0.0,0.0,0.0,0.5679074144180727,0.5707439469352693,0.0,0.214050223816216,0.0,0.0,0.0,0.0,0.24994614916904104,0.42727478526081786,0.0,0.4947960987540311,0.0,0.18719360872115645,1.0
40,5.201,3.8748,0.0,0.0,2.0,0.0,3.0,40.0,0.0,6.0,3.0,-3.157,3.707,1.254,10.498,12.0,1.092,1.129,0.0,1.0,0.0,1.174,1.0,0.0,0.0,0.0,2.404,-0.001,0.0,42.199,1.609,0.0,1.0,2.0,2.0,3.94,3.756,1.0,8.937,0.0,0.0,419.91999999999996,357.47999999999996,0.3265997894059425,0.6164059003440983,0.516156802027221,0.0,0.0,0.10629090701438987,0.0,0.1651944252467688,0.0,0.4405184673247168,0.11984116308409676,0.1875188155544159,0.4500014739550858,0.32544964392062053,0.2643110803948301,0.673090200065013,0.6654443895346126,0.0,0.3769530448752043,0.0,0.5016655963970046,0.05386794886547239,0.0,0.0,0.0,0.6022562590551332,0.5694367780640678,0.0,0.10826303789784349,0.0,0.06909653061106956,0.08877123191414575,0.3379496391297909,0.27066802581571703,0.6848361005414835,0.13315684787121862,0.0,0.0,0.2256691234625658,0.0
41,5.171,3.8233,0.0,0.0,4.0,0.0,4.0,34.5,2.0,5.0,4.0,0.0,3.798,1.45,10.639,11.0,1.043,1.142,0.0,2.0,0.0,1.196,1.0,0.0,0.0,0.0,2.417,0.0,0.0,42.668,1.814,0.0,3.0,4.0,1.0,3.972,3.265,2.0,9.052,0.0,0.0,367.0455,312.294,0.24939120616285881,0.5356829398491881,0.445168150156776,0.0,0.0,0.18581443660959346,0.0,0.19252514895508,0.06417504965169332,0.3208752482584666,0.13966838008758445,0.5324980739740284,0.40299499723622795,0.32893312471270425,0.21177766385058797,0.561937845077427,0.5883520540487915,0.0,0.6589775139680978,0.0,0.44671521596746666,0.047085131037582745,0.0,0.0,0.0,0.5292694825207886,0.5707439469352693,0.0,0.10668780799230265,0.0,0.1811885880148981,0.15518708898620495,0.14769824522434474,0.2385082014738509,0.5203524359078068,0.23278063347930736,0.0,0.0,0.15062280169326914,0.0
42,5.646,4.8224,3.0,0.0,0.0,2.0,0.0,25.0,2.0,0.0,0.0,0.0,3.543,0.811,10.505,0.0,1.27,1.262,0.0,0.0,2.0,1.119,0.0,0.0,0.0,0.0,2.303,-0.099,0.0,0.0,1.411,0.0,0.0,0.0,0.0,4.196,4.854,0.0,9.044,0.0,6.0,262.625,226.10000000000002,0.12919158281308749,0.41849503787367165,0.40175852430163994,0.12633718985873515,0.0,0.0,0.10149063022657423,0.0,0.045917937734629516,0.0,0.0,0.5324980739740284,0.2689874440586606,0.13163659016960846,0.0,0.4895802115890861,0.46520747719192684,0.0,0.0,0.6556897769069369,0.2990513821342809,0.0,0.0,0.0,0.0,0.3608363677396421,0.48980894204116826,0.0,0.059377332701414764,0.0,0.0,0.0,0.0,0.18027924004757367,0.5535162047141342,0.0,0.0,0.14659757699394058,0.055829015106699784,0.0
43,4.641,3.0853,0.0,0.0,0.0,0.0,2.0,44.4,0.0,2.0,0.0,0.0,3.233,1.261,9.714,4.0,1.011,1.116,0.0,0.0,0.0,1.249,1.0,0.0,0.0,0.0,2.214,0.014,0.0,10.165,1.783,0.0,1.0,0.0,0.0,3.664,2.583,0.0,8.192,0.0,0.0,431.3016,363.7248,0.34131201310316184,0.5649447945157043,0.4221281092664122,0.0,0.0,0.0,0.0,0.11311459312886867,0.0,0.1508194575051582,0.0,0.5324980739740284,0.4030988548283935,0.33613664441354585,0.09049167450309492,0.6400535256212158,0.6756107169169107,0.0,0.0,0.0,0.5481799786605274,0.05532799708134032,0.0,0.0,0.0,0.5696905098862153,0.5895403280523197,0.0,0.1232225006281873,0.0,0.07096933750953344,0.0,0.0,0.25852985819995355,0.4837266089269964,0.0,0.0,0.0,0.24222687453976594,1.0
44,5.072,2.4738,0.0,0.0,0.0,0.0,4.0,50.0,0.0,3.0,0.0,-0.266,3.72,0.703,10.481,9.0,1.015,1.104,0.0,0.0,0.0,1.267,2.0,0.0,0.0,0.0,2.363,0.0,0.0,11.937,2.723,0.0,2.0,0.0,2.0,3.827,2.708,0.0,8.803,0.0,0.0,524.05,440.15000000000003,0.5018466424013386,0.7501797621526461,0.4112473520513558,0.0,0.0,0.0,0.0,0.2748781944197917,0.0,0.27487819441979167,0.0,0.49622317558644446,0.5635603831185164,0.22769199104931404,0.24739037497781252,0.7807694949356982,0.8120692483719908,0.0,0.0,0.0,0.6756612342650208,0.13445179368903984,0.0,0.0,0.0,0.7387827492993099,0.5707439469352693,0.0,0.2286535624756362,0.0,0.1724615968123976,0.0,0.42175297291380964,0.3280993434090397,0.6161917618085112,0.0,0.0,0.0,0.4327463665173757,0.0
45,4.562,3.2113,0.0,0.0,0.0,0.0,2.0,42.9,0.0,2.0,0.0,0.0,3.025,0.875,9.54,4.0,1.022,1.119,0.0,0.0,0.0,1.209,1.0,0.0,0.0,0.0,2.17,0.047,0.0,0.0,1.14,0.0,2.0,0.0,2.0,3.646,2.917,0.0,8.003,0.0,0.0,409.26599999999996,343.32869999999997,0.30571262019476314,0.5269559607901524,0.41691963636569646,0.0,0.0,0.0,0.0,0.10733546333118069,0.0,0.1431139511082409,0.0,0.5324980739740284,0.3578951691725235,0.2213265041345967,0.08586837066494454,0.6139607840091017,0.6428165054911514,0.0,0.0,0.0,0.503514091955284,0.05250123823675086,0.0,0.0,0.0,0.5298411684995048,0.6306221366769696,0.0,0.07475979877350435,0.0,0.13468689606148787,0.0,0.32937535008595215,0.24411614603183038,0.5183661077540576,0.0,0.0,0.0,0.20587741950428592,1.0
46,4.733,1.7208,1.0,0.0,0.0,0.0,2.0,37.9,1.0,3.0,0.0,0.0,4.248,2.513,10.593,11.0,0.981,1.125,0.0,0.0,0.0,1.261,2.0,0.0,0.0,0.0,2.259,0.0,0.0,0.0,7.746,0.0,2.0,0.0,0.0,3.999,1.893,0.0,9.225,0.0,0.0,401.4747,349.6275,0.3053946033868337,0.5363003253025497,0.21915651400452985,0.06437719866397429,0.0,0.0,0.0,0.10529209106118458,0.035097363687061525,0.21058418212236912,0.0,0.5324980739740284,0.4930233414905286,0.6235486959379076,0.23164260033460607,0.5781110345527708,0.6339601665384874,0.0,0.0,0.0,0.5151728067255216,0.10300351786235887,0.0,0.0,0.0,0.5410715665640713,0.5707439469352693,0.0,0.4983027459684188,0.0,0.1321228276725089,0.0,0.0,0.26265384335435726,0.32999191428382735,0.0,0.0,0.0,0.20174799277696417,0.0
47,4.958,3.1448,0.0,0.0,0.0,0.0,3.0,40.0,3.0,1.0,0.0,0.0,3.272,1.16,10.099,3.0,0.981,1.125,0.0,0.0,0.0,1.268,1.0,0.0,0.0,0.0,2.303,-0.007,0.0,0.0,1.602,0.0,1.0,0.0,1.0,3.731,2.212,0.0,8.236,0.0,0.0,403.96000000000004,329.44000000000005,0.2895424761519138,0.5652730228432392,0.4029927178719878,0.0,0.0,0.0,0.0,0.15891584116661445,0.1059438941110763,0.07062926274071753,0.0,0.5324980739740284,0.38209948208218397,0.2896116695264081,0.06356633646664578,0.5816897889653753,0.6378846509503274,0.0,0.0,0.0,0.5212394514636949,0.05182057683295921,0.0,0.0,0.0,0.5550250703935491,0.5619415379991053,0.0,0.10369515874567575,0.0,0.06647036222529926,0.0,0.1625525531325852,0.24656860966536362,0.3879877274651787,0.0,0.0,0.0,0.19245993269427783,0.0
48,4.236,2.9879,0.0,0.0,0.0,0.0,0.0,33.3,0.0,2.0,0.0,-0.653,3.974,3.574,10.082,2.0,0.972,1.138,0.0,0.0,0.0,1.205,0.0,0.0,0.0,0.0,1.996,0.0,0.0,10.389,10.108,0.0,0.0,0.0,1.0,3.329,1.987,0.0,8.414,0.0,0.0,335.7306,280.1862,0.20466107885055496,0.4013841803164202,0.3182165690909057,0.0,0.0,0.0,0.0,0.0,0.0,0.11739976610307326,0.0,0.47544803433485683,0.3856946190073906,0.7415922442998902,0.03521992983092198,0.47900633910587087,0.536271176077639,0.0,0.0,0.0,0.4116779777466692,0.0,0.0,0.0,0.0,0.39978984883881424,0.5707439469352693,0.0,0.5437681490030687,0.0,0.0,0.0,0.1350972031754003,0.18284323455778273,0.2896565116178193,0.0,0.0,0.0,0.11306179278633689,1.0
49,4.17,3.6206,0.0,0.0,0.0,0.0,0.0,28.6,0.0,3.0,0.0,-1.426,2.612,0.971,8.597,0.0,1.124,1.149,0.0,0.0,0.0,1.095,0.0,0.0,0.0,0.0,1.848,0.481,0.0,17.905,1.542,0.0,0.0,0.0,1.0,3.427,4.733,0.0,7.521,0.0,0.0,245.8742,215.10060000000001,0.11506736632230155,0.28937591961160264,0.2823965008207115,0.0,0.0,0.0,0.0,0.0,0.0,0.12896757208360032,0.0,0.4412582732624707,0.18565682664519628,0.1475543081816767,0.0,0.4056610780017739,0.39653749128769616,0.0,0.0,0.0,0.2739723538723281,0.0,0.0,0.0,0.0,0.27107859488195135,0.938892564116708,0.0,0.06075121094720107,0.0,0.0,0.0,0.09893919932525963,0.13784824396133186,0.5052937968259897,0.0,0.0,0.0,0.04655376551673539,1.0
50,4.343,4.0038,1.0,1.0,1.0,0.0,0.0,23.5,2.0,0.0,2.0,1.101,3.126,1.5,9.309,0.0,1.002,1.157,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,2.0,-0.083,0.0,0.0,2.682,0.0,0.0,4.0,3.0,3.859,2.563,3.0,8.427,0.0,0.0,218.76149999999998,198.03449999999998,0.09425607264473952,0.26814771197652837,0.2778491496183178,0.0350788045810334,0.14480443195429835,0.027686652522895372,0.0,0.0,0.0382487460665746,0.0,0.041621630466154885,0.5951753414186676,0.19768997967312238,0.2028064934404823,0.0,0.321753058155167,0.35526753089014895,0.0,0.0,0.0,0.27826627063740655,0.0,0.0,0.0,0.0,0.2610244487882993,0.5142223892327537,0.0,0.0940128614920539,0.0,0.0,0.09249251214701085,0.2640873379947077,0.13810832079477703,0.24345236685623609,0.20810815233077437,0.0,0.0,0.0339289105364676,0.0
51,4.17,3.3821,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,2.0,0.56,2.559,0.971,8.597,0.0,0.987,1.133,0.0,0.0,0.0,1.332,0.0,0.0,0.0,0.0,1.848,0.401,0.0,0.0,1.542,0.0,0.0,1.0,0.0,3.452,3.033,1.0,7.564,0.0,0.0,343.88,302.56,0.22636851451354764,0.40472156589035335,0.36894290805477453,0.0,0.0,0.0,0.0,0.0,0.03006237111505835,0.0,0.06542671486848162,0.5826106568735,0.25439114757336084,0.2063696617925548,0.0,0.4982050668040599,0.546875029827043,0.0,0.0,0.0,0.4661125591313869,0.0,0.0,0.0,0.0,0.379130901932799,1.0,0.0,0.08496672859748401,0.0,0.0,0.036348174926934235,0.0,0.19420118644598022,0.45287029051289257,0.10904452478080268,0.0,0.0,0.12808923175675818,1.0
52,4.982,2.3549,0.0,0.0,2.0,0.0,0.0,40.0,0.0,2.0,2.0,-0.186,3.329,0.762,10.226,6.0,1.015,1.129,0.0,0.0,0.0,1.216,3.0,0.0,0.0,0.0,2.424,0.004,0.0,22.106,1.027,2.0,0.0,2.0,1.0,3.673,2.682,1.0,8.272,0.0,0.0,409.04,330.88,0.29446513969284194,0.5751523208498494,0.3055653135889641,0.0,0.0,0.10353694181074023,0.0,0.0,0.0,0.14303492242530497,0.07782407656683646,0.5126996524466311,0.3936446608968028,0.1926373323599564,0.1287314301827745,0.6094188611935847,0.6482029269747523,0.0,0.0,0.0,0.5061497383234039,0.1574167398833075,0.0,0.0,0.0,0.5915326139436214,0.5758371490221075,0.0,0.06731220678412793,0.19677092485413436,0.0,0.08647119618537384,0.16459673317494963,0.24578811664162437,0.4763421972311376,0.12970679427806076,0.0,0.0,0.1981934738069488,0.0
53,4.596,3.2243,1.0,0.0,0.0,0.0,2.0,46.2,0.0,1.0,0.0,0.0,3.796,0.875,9.54,2.0,1.016,1.1,0.0,0.0,0.0,1.355,1.0,1.0,0.0,0.0,2.175,0.045,1.0,0.0,1.069,0.0,2.0,0.0,1.0,6.88,2.51,0.0,11.593,0.0,1.0,440.748,535.5966000000001,0.5136008727199981,0.5717204724830803,0.45080798261607,0.07067474378024154,0.0,0.0,0.0,0.11559203743357921,0.0,0.07706135828905279,0.0,0.5324980739740284,0.48366130630653753,0.238351619837258,0.04623681497343168,0.6573068035334535,0.6805096710362091,0.0,0.0,0.0,0.6077280857919283,0.05653979502419324,0.7252371326387809,0.0,0.0,0.5719129238146019,0.6324841425772844,0.7252371326387809,0.07549629881540258,0.0,0.14504742652775618,0.0,0.17735595773858961,0.4960814208571227,0.48035086169873115,0.0,0.0,0.041004340069760635,0.3724824242522269,0.0
54,4.947,5.2014,6.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,-0.481,3.939,1.371,9.956,0.0,1.159,1.091,0.0,0.0,0.0,1.396,0.0,0.0,1.0,0.0,2.214,-0.028,0.0,0.0,2.232,0.0,0.0,0.0,0.0,4.288,3.133,0.0,9.591,0.0,6.0,398.24,383.64,0.332404085476849,0.556032482771486,0.6570991973784464,0.38315105179889725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48265075575629995,0.4534774027282916,0.3374442548813764,0.0,0.6775048126130937,0.6098470059375606,0.0,0.0,0.0,0.5657309770782247,0.0,0.0,0.6341324531741335,0.0,0.5260206515744119,0.5360328732176938,0.0,0.14242842606345663,0.0,0.0,0.0,0.0,0.2793661801960646,0.5417510684583169,0.0,0.0,0.2222980259383794,0.2178215850971532,0.0
55,4.849,3.0066,0.0,0.0,1.0,0.0,2.0,39.3,2.0,1.0,2.0,0.0,3.442,1.546,10.067,2.0,0.986,1.129,0.0,0.0,0.0,1.246,1.0,0.0,0.0,0.0,2.278,-0.002,0.0,10.413,2.303,0.0,1.0,4.0,0.0,3.682,2.256,1.0,8.33,0.0,0.0,395.63309999999996,327.36899999999997,0.28179141776614774,0.5414497739995852,0.37734106966745,0.0,0.0,0.05007168156305345,0.0,0.1037600536024281,0.06917336906828539,0.06917336906828539,0.075273275637529,0.5324980739740284,0.3936663336187863,0.3780261236953819,0.04150402144097124,0.572602979141724,0.6269571030414992,0.0,0.0,0.0,0.5016378794551484,0.05075238997973024,0.0,0.0,0.0,0.537683411372856,0.5682808145636892,0.0,0.14599707753304605,0.0,0.06510019671580859,0.16727394586117555,0.0,0.23831456010829752,0.38754863954337637,0.12545545939588165,0.0,0.0,0.1834467672940282,0.0
