,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,"2,21,8,3","2,23,8,3","2,24,8,3","2,26,8,3","2,27,8,3","2,28,8,3","2,29,8,3","2,30,8,3","2,31,8,3","2,32,8,3","2,34,8,3","2,35,8,3","2,36,8,3","2,37,8,3","2,38,8,3","2,39,8,3","2,40,8,3","2,25,8,3","2,28,13,3",41
53,1.0,15.0,1.0,3.0,1478.0,2.0,3.0,4.0,3.0,2.0,4.0,0.0,44.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5403023058681398,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.11906041656693714,0.9820137900379085,1.0
54,3.0,30.0,3.0,6.0,1867.0,4.0,3.0,4.0,3.0,2.0,4.0,0.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9899924966004454,-0.9899924966004454,0.960170286650366,-0.6536436208636119,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.6263269582921097,0.9820137900379085,1.0
55,1.0,9.0,3.0,3.0,2136.0,2.0,0.0,3.0,3.0,2.0,2.0,3.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,1.0,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.9602208077423582,0.9525741268224334,1.0
56,1.0,12.0,3.0,2.0,1200.0,4.0,0.0,4.0,0.0,2.0,4.0,1.0,23.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,1.0,-0.6536436208636119,1.0,-0.4161468365471424,-0.6536436208636119,0.5403023058681398,1.0,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.9960958225188027,0.9820137900379085,1.0
57,1.0,12.0,3.0,6.0,1498.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,23.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,0.960170286650366,-0.4161468365471424,1.0,-0.6536436208636119,1.0,-0.4161468365471424,0.5403023058681398,1.0,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.8578650612018708,0.9820137900379085,1.0
58,2.0,18.0,3.0,3.0,3049.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,45.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,-0.4161468365471424,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,1.0,-0.4161468365471424,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,-0.08422977491852737,0.7310585786300049,1.0
59,3.0,15.0,3.0,1.0,874.0,4.0,2.0,4.0,0.0,2.0,1.0,3.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,0.5403023058681398,-0.6536436208636119,-0.4161468365471424,-0.6536436208636119,1.0,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.8037395905224659,0.9820137900379085,1.0
60,3.0,12.0,3.0,3.0,1574.0,2.0,0.0,4.0,3.0,2.0,2.0,3.0,50.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.9980736213689048,0.9820137900379085,1.0
61,3.0,28.0,0.0,9.0,7824.0,4.0,2.0,3.0,3.0,1.0,4.0,3.0,40.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,-0.9899924966004454,1.0,-0.9111302618846769,-0.6536436208636119,-0.4161468365471424,-0.9899924966004454,-0.9899924966004454,0.5403023058681398,-0.6536436208636119,-0.9899924966004454,1.0,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.13608024138747865,0.9525741268224334,1.0
62,3.0,4.0,1.0,6.0,1544.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,42.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,-0.9899924966004454,0.5403023058681398,0.960170286650366,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,1.0,0.5403023058681398,-0.09265614656202811,0.8807970779778823,1.0
63,0.0,24.0,2.0,0.0,6967.0,0.0,1.0,4.0,3.0,2.0,4.0,0.0,36.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.4161468365471424,1.0,1.0,0.5403023058681398,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.49539601865172866,0.9820137900379085,1.0
64,3.0,6.0,1.0,4.0,6761.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,45.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,-0.9899924966004454,0.5403023058681398,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,0.5403023058681398,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,0.5403023058681398,-0.4161468365471424,1.0,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.9574944287329331,0.7310585786300049,1.0
65,1.0,24.0,3.0,3.0,4020.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,27.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,1.0,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,1.0,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.32612328220744846,0.8807970779778823,1.0
66,0.0,6.0,2.0,0.0,1449.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,31.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,-0.4161468365471424,1.0,1.0,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.4161468365471424,-0.4161468365471424,1.0,1.0,0.5403023058681398,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,1.0,0.5403023058681398,-0.7479775049939824,0.7310585786300049,1.0
67,3.0,15.0,1.0,6.0,1360.0,2.0,0.0,4.0,3.0,2.0,2.0,1.0,31.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-0.9899924966004454,0.5403023058681398,0.960170286650366,-0.4161468365471424,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.9524497267678291,0.9820137900379085,1.0
68,1.0,6.0,1.0,4.0,609.0,2.0,1.0,4.0,0.0,2.0,3.0,1.0,37.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.5403023058681398,0.5403023058681398,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,-0.6536436208636119,1.0,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,1.0,0.8920321202171627,0.9820137900379085,1.0
69,3.0,12.0,3.0,6.0,1262.0,2.0,0.0,3.0,3.0,2.0,2.0,0.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,0.960170286650366,-0.4161468365471424,1.0,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.6056238289960243,0.9525741268224334,1.0
70,0.0,12.0,3.0,3.0,1922.0,2.0,0.0,4.0,3.0,2.0,2.0,1.0,37.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,0.7932282063483201,0.9820137900379085,0.0
71,1.0,18.0,3.0,6.0,3190.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,0.960170286650366,-0.4161468365471424,1.0,-0.4161468365471424,1.0,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.2834020196575257,0.8807970779778823,0.0
72,1.0,10.0,1.0,4.0,1038.0,2.0,1.0,4.0,3.0,0.0,3.0,1.0,49.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5403023058681398,0.5403023058681398,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,-0.6536436208636119,-0.9899924966004454,1.0,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.29205231953757416,0.9820137900379085,1.0
73,1.0,18.0,3.0,6.0,1936.0,4.0,1.0,2.0,2.0,2.0,4.0,0.0,23.0,1.0,2.0,2.0,3.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,0.960170286650366,-0.6536436208636119,0.5403023058681398,-0.4161468365471424,-0.4161468365471424,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,0.7116688794089422,0.8807970779778823,1.0
74,1.0,30.0,1.0,9.0,10623.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,38.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,0.5403023058681398,0.5403023058681398,-0.9111302618846769,-0.4161468365471424,-0.9899924966004454,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,-0.9899924966004454,1.0,-0.4161468365471424,0.5403023058681398,0.5403023058681398,-0.2912738093761086,0.9525741268224334,1.0
75,1.0,42.0,3.0,6.0,3965.0,2.0,2.0,4.0,3.0,2.0,3.0,0.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,0.960170286650366,-0.4161468365471424,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.9523118565480666,0.9820137900379085,0.0
76,0.0,36.0,3.0,6.0,2671.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,50.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.9899924966004454,0.960170286650366,1.0,1.0,-0.6536436208636119,1.0,1.0,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.7983509877715391,0.9820137900379085,0.0
77,0.0,21.0,2.0,4.0,2353.0,2.0,0.0,1.0,1.0,2.0,4.0,1.0,47.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,-0.6536436208636119,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.9986012514014483,0.7310585786300049,1.0
78,0.0,36.0,3.0,9.0,9398.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,28.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.9899924966004454,-0.9111302618846769,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.07435453015794685,0.7310585786300049,0.0
79,3.0,24.0,3.0,6.0,999.0,4.0,3.0,4.0,3.0,2.0,2.0,0.0,25.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,0.960170286650366,-0.6536436208636119,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.9996498529808264,0.9820137900379085,1.0
80,3.0,12.0,3.0,6.0,2171.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,29.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,0.960170286650366,-0.4161468365471424,-0.4161468365471424,-0.4161468365471424,1.0,-0.4161468365471424,-0.4161468365471424,1.0,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.9873105719081084,0.8807970779778823,1.0
81,3.0,18.0,1.0,6.0,1098.0,2.0,4.0,4.0,0.0,2.0,4.0,0.0,65.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,-0.9899924966004454,0.5403023058681398,0.960170286650366,-0.4161468365471424,-0.6536436208636119,-0.6536436208636119,1.0,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.013367172257978635,0.9820137900379085,1.0
82,3.0,36.0,3.0,6.0,3835.0,4.0,3.0,2.0,0.0,2.0,4.0,3.0,45.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,-0.9899924966004454,-0.9899924966004454,0.960170286650366,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,1.0,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.633575781040578,0.8807970779778823,1.0
83,0.0,18.0,3.0,0.0,1941.0,3.0,0.0,4.0,3.0,2.0,2.0,1.0,35.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,-0.9899924966004454,1.0,-0.9899924966004454,1.0,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.875532291657875,0.9820137900379085,1.0
84,0.0,45.0,1.0,6.0,4746.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,25.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.5403023058681398,0.960170286650366,-0.4161468365471424,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,-0.5845268206142876,0.9820137900379085,0.0
85,3.0,9.0,3.0,0.0,1449.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,27.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-0.9899924966004454,-0.9899924966004454,1.0,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,1.0,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.7479775049939824,0.9525741268224334,1.0
86,0.0,18.0,3.0,6.0,866.0,2.0,0.0,4.0,2.0,1.0,2.0,3.0,25.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,-0.9899924966004454,0.960170286650366,-0.4161468365471424,1.0,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,0.4717054543584236,0.9820137900379085,1.0
87,0.0,12.0,3.0,3.0,983.0,3.0,2.0,1.0,0.0,2.0,4.0,3.0,19.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,1.0,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,0.5403023058681398,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,-0.9497060202365112,0.7310585786300049,1.0
88,1.0,36.0,0.0,3.0,2746.0,2.0,3.0,4.0,3.0,2.0,4.0,0.0,31.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,1.0,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,1.0,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.9694001947806855,0.9820137900379085,0.0
89,1.0,12.0,3.0,4.0,1228.0,2.0,0.0,4.0,0.0,2.0,2.0,3.0,24.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,-0.6536436208636119,-0.4161468365471424,1.0,-0.6536436208636119,1.0,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,-0.9349324966900936,0.9820137900379085,0.0
90,3.0,24.0,3.0,6.0,2397.0,1.0,3.0,3.0,3.0,2.0,2.0,0.0,35.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,-0.9899924966004454,-0.9899924966004454,0.960170286650366,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,1.0,1.0,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9993807308589344,0.9525741268224334,0.0
91,0.0,48.0,3.0,4.0,6560.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.9899924966004454,-0.6536436208636119,1.0,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.9378065226235195,0.9525741268224334,0.0
92,0.0,12.0,1.0,4.0,1995.0,0.0,2.0,4.0,3.0,2.0,1.0,0.0,27.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5403023058681398,-0.6536436208636119,1.0,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.9960718359475824,0.9820137900379085,1.0
93,3.0,9.0,1.0,2.0,936.0,1.0,3.0,4.0,3.0,2.0,2.0,0.0,52.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-0.9899924966004454,0.5403023058681398,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.9811230150284445,0.9820137900379085,1.0
94,0.0,24.0,1.0,0.0,1935.0,2.0,3.0,4.0,1.0,2.0,4.0,3.0,31.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5403023058681398,1.0,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,0.5403023058681398,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.9756623738760296,0.9820137900379085,0.0
95,3.0,12.0,1.0,6.0,1655.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,63.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,-0.9899924966004454,0.5403023058681398,0.960170286650366,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,0.5403023058681398,0.5403023058681398,-0.4161468365471424,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.8142684720218553,0.8807970779778823,1.0
96,1.0,12.0,3.0,4.0,1168.0,2.0,0.0,4.0,2.0,2.0,3.0,3.0,27.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,-0.6536436208636119,-0.4161468365471424,1.0,-0.6536436208636119,-0.4161468365471424,-0.4161468365471424,-0.9899924966004454,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9899924966004454,0.5403023058681398,1.0,0.5403023058681398,0.7822872254567869,0.9820137900379085,1.0
97,1.0,24.0,3.0,6.0,2439.0,2.0,2.0,4.0,0.0,2.0,4.0,3.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5403023058681398,-0.9899924966004454,0.960170286650366,-0.4161468365471424,-0.4161468365471424,-0.6536436208636119,1.0,-0.4161468365471424,-0.6536436208636119,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.4319876484784604,0.9820137900379085,0.0
98,0.0,48.0,0.0,4.0,12169.0,4.0,4.0,4.0,3.0,0.0,4.0,2.0,36.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.6536436208636119,-0.6536436208636119,-0.6536436208636119,-0.6536436208636119,-0.9899924966004454,1.0,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.04084495439157642,0.9820137900379085,1.0
99,3.0,24.0,3.0,9.0,9277.0,4.0,0.0,2.0,1.0,2.0,4.0,2.0,48.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.9899924966004454,-0.9899924966004454,-0.9111302618846769,-0.6536436208636119,1.0,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,-0.6536436208636119,-0.4161468365471424,0.5403023058681398,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.9924320151893782,0.8807970779778823,1.0
100,3.0,36.0,1.0,4.0,6614.0,2.0,3.0,4.0,3.0,2.0,4.0,0.0,34.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,-0.9899924966004454,0.5403023058681398,-0.6536436208636119,-0.4161468365471424,-0.9899924966004454,-0.6536436208636119,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,1.0,0.5403023058681398,0.5403023058681398,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.5837438813878922,0.9820137900379085,1.0
101,0.0,36.0,3.0,2.0,3711.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,27.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.9899924966004454,-0.4161468365471424,-0.6536436208636119,1.0,-0.4161468365471424,-0.4161468365471424,-0.4161468365471424,-0.4161468365471424,1.0,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.7115629870151425,0.8807970779778823,1.0
102,1.0,15.0,3.0,4.0,3959.0,2.0,0.0,3.0,0.0,2.0,2.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5403023058681398,-0.9899924966004454,-0.6536436208636119,-0.4161468365471424,1.0,-0.9899924966004454,1.0,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.8291244995950294,0.9525741268224334,0.0
103,1.0,24.0,3.0,4.0,1381.0,4.0,0.0,4.0,0.0,2.0,2.0,1.0,35.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,-0.6536436208636119,-0.6536436208636119,1.0,-0.6536436208636119,1.0,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,0.26675914237608567,0.9820137900379085,0.0
104,1.0,12.0,3.0,6.0,1680.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,35.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5403023058681398,-0.9899924966004454,0.960170286650366,0.5403023058681398,-0.9899924966004454,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,-0.9899924966004454,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,0.5403023058681398,1.0,0.5403023058681398,-0.7302765351135805,0.9525741268224334,1.0
105,3.0,36.0,1.0,9.0,5842.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,35.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,-0.9899924966004454,0.5403023058681398,-0.9111302618846769,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.9899924966004454,-0.4161468365471424,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.5403023058681398,-0.4161468365471424,0.5403023058681398,-0.4161468365471424,0.5403023058681398,0.5403023058681398,0.2069541213532744,0.8807970779778823,1.0
