,22,23,28,29,30,31,35,"2,35,10,3","2,34,12,3","2,23,16,3","2,26,16,3","2,28,16,3","2,29,16,3","2,30,16,3","2,31,16,3","2,33,16,3","2,2,35,10,3,16,3","2,2,34,12,3,16,3","2,2,22,11,3,16,3","2,35,6,3","2,35,18,26,3","2,35,5,3","2,2,2,22,11,3,16,3,16,3","2,2,28,16,3,16,3","2,2,29,16,3,16,3","2,2,30,16,3,16,3","2,2,31,16,3,16,3","2,2,34,16,3,16,3","2,2,35,18,26,3,16,3","2,2,35,6,3,16,3","2,34,16,3","2,2,35,5,3,9,3",36
247,23.0,1.835,0.0,0.0,1.0,1.0,53.0,-0.16595128882448282,0.6307506053268765,0.0003383048606924962,0.6058261265361857,0.0,0.0,1.0,8.218952905399852e-05,0.0,1.387370325555326e-07,0.2509418110274034,0.33060917216048674,2.8090000000000003e-07,0.0005499615026948114,7.280109889280518,0.036136384150703055,0.0,0.0,1.0,5.552000235159091e-13,1.0030860137874346e-06,1.6634006614085445e-10,2.2164361129000008e-20,0.010010276149083603,0.9999990502557251,0.0
248,25.58,0.0,0.0,0.0,0.0,0.0,0.0,-0.17578690689443874,0.0,0.0,0.02913063268092854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3850300695403791,0.0,8.999370044096913e-05,0.0,0.05707999721722,0.0,0.0,0.0,0.0,0.0,7.288469314300997e-13,0.0,0.0,0.0,1.0
249,19.17,5.415,0.29,0.0,0.0,0.0,484.0,-0.08596730036880351,0.29176755447941893,0.008693515140171443,0.0004551661356395084,3.048624999999999e-06,0.0,0.0,0.0,0.0,7.722574360531305e-07,0.024837677613926235,0.22175856059265653,2.34256e-05,0.004959652824302299,22.0,0.010905389509800849,2.8334269484119115e-17,0.0,0.0,0.0,2.6295297999829326e-10,1.2199831456052525e-07,1.2855002631049218e-14,0.0006406576735413506,1.0,0.0
250,22.58,10.04,0.04,1.0,1.0,9.0,396.0,-0.10229813791891901,0.25181598062953997,0.055411661221553894,1.0,8e-09,1.0,1.0,0.059916166680364924,0.0,7.021891695620077e-07,0.015967975695988748,0.32038509350578626,1.56816e-05,0.003959722819402642,19.8997487421324,0.03288644314721362,5.120000000000001e-25,1.0,1.0,0.00021509586460334505,1.9743742009378066e-11,6.208609700694162e-08,3.856302691946495e-15,0.00027027745602525724,1.0,1.0
251,22.92,0.17,0.085,0.0,0.0,0.0,0.0,-0.17578690689443874,0.0,2.689966032892825e-07,0.0,7.676562500000002e-08,0.0,0.0,0.0,0.125,0.0,0.0,0.3286924623405877,0.0,0.00012999090063695542,0.0,0.03551151776941553,4.523768482093814e-22,0.0,0.0,0.0,0.0,2.196538694584265e-12,0.0,0.0,0.0,0.0
252,25.75,0.75,0.25,1.0,0.0,0.0,23.0,-0.17151861980747674,0.8571428571428572,2.3098502343306748e-05,0.02913063268092854,1.953125e-06,1.0,0.0,0.0,0.0,6.217025893655344e-08,0.6297376093294462,0.38813554899417063,5.2900000000000004e-08,0.00031997760156789027,4.795831523312719,0.058472311652614496,7.450580596923829e-18,1.0,0.0,0.0,0.00015048633198815205,3.276111968326682e-11,1.4803588900000003e-22,0.05319028927335645,0.9998634178317821,1.0
253,28.67,14.5,0.125,0.0,0.0,0.0,286.0,-0.12271168485656338,0.0,0.16691833293360245,0.4551661356395084,2.44140625e-07,0.0,0.0,0.0,0.0,5.770494710686109e-07,0.0,0.4331030997295734,8.1796e-06,0.0028897977141600093,16.911534525287763,0.08124074100448081,1.4551915228366853e-20,0.0,0.0,0.0,0.0,2.4132500820071757e-08,5.472631410463361e-16,0.0,0.9999999999999959,0.0
254,27.25,0.625,0.455,1.0,0.0,0.0,0.0,-0.17578690689443874,0.6307506053268765,1.3367188856080293e-05,0.0036413290851160674,1.1774546875000001e-05,1.0,0.0,0.0,0.0,0.0,0.2509418110274034,0.41314962910045294,0.0,0.00010999230053896227,0.0,0.07052159100126258,1.6324226384345571e-15,1.0,0.0,0.0,1.0030860137874346e-06,1.3307205291268353e-12,0.0,0.010010276149083603,0.0,0.0
255,24.75,13.665,1.5,0.0,0.0,0.0,1.0,-0.1756013291950056,0.7687651331719129,0.13971046560583505,0.33181611288120166,0.000421875,0.0,0.0,0.0,0.0,2.7668401134306185e-09,0.4543400629997898,0.36904062784276725,1e-10,4.999650024498285e-05,1.0,0.05026000661040227,7.508468627929687e-11,0.0,0.0,0.0,2.0724807059238253e-05,1.2497375367457126e-13,1e-30,0.027468197753085406,0.7615941559557649,0.0
256,38.33,4.415,0.125,0.0,0.0,0.0,0.0,-0.17578690689443874,0.5181598062953996,0.004711857586638544,0.02913063268092854,2.44140625e-07,0.0,0.0,0.0,0.0,0.0,0.13912051128343444,0.49628377769728516,0.0,8.999370044096913e-05,0.0,0.1222334974130933,1.4551915228366853e-20,0.0,0.0,0.0,1.3463192575912615e-07,7.288469314300997e-13,0.0,0.005125261388330805,0.0,0.0
257,27.67,2.04,0.25,0.0,0.0,0.0,50.0,-0.1665080219227822,0.5714285714285714,0.0004648261304838801,0.1561219845243514,1.953125e-06,0.0,0.0,0.0,0.0,1.3130670005960663e-07,0.1865889212827988,0.41941467448768155,2.5e-07,0.0005599608027438079,7.0710678118654755,0.07377867722184883,7.450580596923829e-18,0.0,0.0,0.0,3.886160739705885e-07,1.755791258025081e-10,1.5624999999999995e-20,0.007297491312681946,0.9999985572927353,0.0
258,32.33,2.5,1.25,0.0,0.0,0.0,0.0,-0.17578690689443874,0.7687651331719129,0.0008555000867891387,0.02913063268092854,0.000244140625,0.0,0.0,0.0,0.0,0.0,0.4543400629997898,0.46996992304433416,0.0,8.999370044096913e-05,0.0,0.10380306927697183,1.4551915228366852e-11,0.0,0.0,0.0,2.0724807059238253e-05,7.288469314300997e-13,0.0,0.027468197753085406,0.0,0.0
259,29.42,1.25,0.25,0.0,1.0,2.0,108.0,-0.15574451535566064,0.9152542372881356,0.00010693751084864234,0.02913063268092854,1.953125e-06,0.0,1.0,0.0006575162324319882,0.0,2.663247228014561e-07,0.7666996138845744,0.44228405488604794,1.1664e-06,0.0011699181057325987,10.392304845413264,0.0865174773103916,7.450580596923829e-18,0.0,1.0,2.842624120401455e-10,0.0005135800390591665,1.6012767083519292e-09,1.5868743229439999e-18,0.08008220919266883,0.9999999981190004,0.0
260,15.17,7.0,1.0,0.0,0.0,0.0,0.0,-0.17578690689443874,0.9903147699757869,0.018779937905195176,0.012289485662266727,0.000125,0.0,0.0,0.0,0.0,0.0,0.9712248124590027,0.06655198531715217,0.0,9.99930004899657e-05,0.0,0.0002947698404902208,1.953125e-12,0.0,0.0,0.0,0.019743742009378073,9.997900293965701e-13,0.0,0.27027745602525727,0.0,0.0
261,20.33,10.0,1.0,1.0,1.0,4.0,1465.0,0.09608442277509761,0.24092009685230026,0.05475200555450488,0.02913063268092854,0.000125,1.0,1.0,0.005260129859455905,0.0,1.0173624203096615e-06,0.01398360305132812,0.2585521473325628,0.00021462250000000001,0.014738968272220945,38.27531841800928,0.017284007540273344,1.953125e-12,1.0,1.0,1.455423549645545e-07,3.826469473981608e-12,3.201851988014195e-06,9.886117050235142e-12,0.0001564105648294313,1.0,1.0
262,58.42,21.0,10.0,1.0,1.0,13.0,6700.0,1.0675836793075364,0.0,0.5070583234402697,0.0004551661356395084,0.125,1.0,1.0,0.18057039533163474,0.0,0.00019677178383401277,0.0,0.5495209983710824,0.004489,0.06711530192886497,81.8535277187245,0.16594068449207872,0.001953125,1.0,1.0,0.005887618301264043,0.0,0.0003023184448104049,9.0458382169e-08,0.0,1.0,1.0
263,22.08,0.83,2.165,0.0,0.0,0.0,0.0,-0.17578690689443874,0.43825665859564167,3.130648499999367e-05,0.02913063268092854,0.001268480265625,0.0,0.0,0.0,0.0,0.0,0.0841754738097299,0.3076870269707696,0.0,8.999370044096913e-05,0.0,0.029129132856765022,2.0410382573174143e-09,0.0,0.0,0.0,1.806999119165458e-08,7.288469314300997e-13,0.0,0.002624133830825372,0.0,1.0
264,20.42,1.835,2.25,1.0,1.0,1.0,150.0,-0.14795025197946915,0.34503631961259085,0.0003383048606924962,0.02913063268092854,0.001423828125,1.0,1.0,8.218952905399852e-05,0.0,3.5314653355230675e-07,0.041076595190997045,0.2612627630566666,2.25e-06,0.0015898887077904547,12.24744871391589,0.017833334126475836,2.886507578194141e-09,1.0,1.0,5.552000235159091e-13,1.9591523706785832e-09,4.0188349855747764e-09,1.1390625e-17,0.0012512845186354504,0.999999999953971,1.0
265,16.33,0.21,0.125,0.0,0.0,0.0,1.0,-0.1756013291950056,0.6307506053268765,5.070583234402696e-07,0.0036413290851160674,2.44140625e-07,0.0,0.0,0.0,0.0,2.7668401134306185e-09,0.2509418110274034,0.116315365382957,1e-10,0.00011999160058795885,1.0,0.001573661311596994,1.4551915228366853e-20,0.0,0.0,0.0,1.0030860137874346e-06,1.727637170797274e-12,1e-30,0.010010276149083603,0.7615941559557649,0.0
266,21.83,1.54,0.085,0.0,0.0,0.0,0.0,-0.17578690689443874,0.8668280871670703,0.00019996877881451821,0.05689576695493855,7.676562500000002e-08,0.0,0.0,0.0,0.0,0.0,0.6513267649085145,0.30111951886509886,0.0,7.999440039197257e-05,0.0,0.02730339948693524,4.523768482093814e-22,0.0,0.0,0.0,0.00017993605550071934,5.118924950510441e-13,0.0,0.056455474932346546,0.0,0.0
267,38.92,1.665,0.25,0.0,0.0,0.0,390.0,-0.1034116041155178,0.0,0.0002527218228662316,0.0036413290851160674,1.953125e-06,0.0,0.0,0.0,0.0,6.96499660439877e-07,0.0,0.4972817727415527,1.521e-05,0.004009719319647625,19.748417658131498,0.12297239261098011,7.450580596923829e-18,0.0,0.0,0.0,0.0,6.446766184331619e-08,3.518743761e-15,0.0,1.0,0.0
268,39.58,13.915,8.625,1.0,1.0,6.0,0.0,-0.17578690689443874,0.26150121065375304,0.1475195788754573,0.1561219845243514,0.080202392578125,1.0,1.0,0.017752938275663682,0.0,0.0,0.01788220673783264,0.49816588894921915,0.0,5.999580029397941e-05,0.0,0.12362945648705191,0.000515895776851921,1.0,1.0,5.595137056186186e-06,7.905886481948186e-11,2.159546463496591e-13,0.0,0.0004291905898919595,0.0,1.0
269,43.25,3.0,6.0,1.0,1.0,11.0,0.0,-0.17578690689443874,0.29176755447941893,0.0014783041499716318,0.33181611288120166,0.027,1.0,1.0,0.10939426317087203,0.0,0.0,0.024837677613926235,0.49998025473694047,0.0,3.9997200195986284e-05,0.0,0.12498519163751078,1.9682999999999998e-05,1.0,1.0,0.0013091326134924838,2.6295297999829326e-10,6.398656188138051e-14,0.0,0.0006406576735413506,0.0,1.0
270,20.08,0.125,1.0,0.0,1.0,1.0,768.0,-0.03326323372979442,0.7203389830508475,1.0693751084864235e-07,0.33181611288120166,0.000125,0.0,1.0,8.218952905399852e-05,0.0,8.686195218936328e-07,0.3737754346841694,0.25091517231046406,5.89824e-05,0.007719459637825353,27.712812921102035,0.015797223729974136,1.953125e-12,0.0,1.0,5.552000235159091e-13,5.175703505306404e-06,4.6000304059927185e-07,2.0519525802206822e-13,0.017297757185616464,1.0,1.0
271,21.5,6.0,2.5,1.0,1.0,3.0,918.0,-0.005426578814824833,0.29176755447941893,0.011826433199773055,0.0036413290851160674,0.001953125,1.0,1.0,0.0022191172844579603,0.0,8.745191705463635e-07,0.024837677613926235,0.29222376053855487,8.42724e-05,0.009289349745517815,30.298514815086232,0.024954368027131506,7.450580596923828e-09,1.0,1.0,1.0928002062863645e-08,2.6295297999829326e-10,8.015967419004541e-07,5.984888822560793e-13,0.0006406576735413506,1.0,1.0
272,23.58,11.5,3.0,0.0,0.0,0.0,16.0,-0.17281766370350865,0.21307506053268765,0.08327095644770761,0.05689576695493855,0.003375,0.0,0.0,0.0,0.0,4.357187267949367e-08,0.009673816864524815,0.3440795057212931,2.56e-08,0.0002399832011759177,4.0,0.040735815691044217,3.8443359374999996e-08,0.0,0.0,0.0,1.0030860137874346e-15,1.3821097366378191e-11,1.6777216e-23,1.0010276149083603e-05,0.999329299739067,0.0
273,25.42,1.125,1.29,1.0,1.0,2.0,0.0,-0.17578690689443874,0.6307506053268765,7.795744540866027e-05,0.33181611288120166,0.000268336125,1.0,1.0,0.0006575162324319882,0.0,0.0,0.2509418110274034,0.3820552520386988,0.0,3.9997200195986284e-05,0.0,0.05576715929414871,1.9321348399907964e-11,1.0,1.0,2.842624120401455e-10,1.0030860137874346e-06,6.398656188138051e-14,0.0,0.010010276149083603,0.0,0.0
274,20.67,0.835,2.0,0.0,0.0,0.0,0.0,-0.17578690689443874,0.7203389830508475,3.1875680005737614e-05,0.02913063268092854,0.001,0.0,0.0,0.0,0.125,0.0,0.3737754346841694,0.26868564458595634,0.0,8.999370044096913e-05,0.0,0.019396947499785124,1e-09,0.0,0.0,0.0,5.175703505306404e-06,7.288469314300997e-13,0.0,0.017297757185616464,0.0,0.0
275,25.33,2.085,2.75,1.0,0.0,0.0,1.0,-0.1756013291950056,0.87409200968523,0.000496270214117833,0.02913063268092854,0.002599609375,1.0,0.0,0.0,0.0,2.7668401134306185e-09,0.6678384981690041,0.38035958655100904,1e-10,9.99930004899657e-05,1.0,0.05502792034522849,1.756807931512594e-08,1.0,0.0,0.0,0.00019897142987294132,9.997900293965701e-13,1e-30,0.05837993050145557,0.7615941559557649,0.0
276,27.83,1.0,3.0,0.0,0.0,0.0,537.0,-0.07613168229884759,0.5605326876513317,5.475200555450488e-05,0.4551661356395084,0.003375,0.0,0.0,0.0,0.0,8.035023031858785e-07,0.17611762940383116,0.42171971488261417,2.88369e-05,0.005399622026458149,23.173260452512935,0.075001804550087,3.8443359374999996e-08,0.0,0.0,0.0,3.174550384786149e-07,1.5743093718890162e-07,2.397980870134741e-14,0.006821722907868301,1.0,0.0
277,36.42,0.75,0.585,0.0,0.0,0.0,3.0,-0.17523017379613934,0.7203389830508475,2.3098502343306748e-05,0.4551661356395084,2.5025203124999993e-05,0.0,0.0,0.0,0.0,8.283000852767197e-09,0.3737754346841694,0.4914436783301195,9e-10,5.999580029397941e-05,1.7320508075688772,0.11869194829457737,1.567230351519718e-14,0.0,0.0,0.0,5.175703505306404e-06,2.159546463496591e-13,7.29e-28,0.017297757185616464,0.9392978193411512,0.0
278,23.92,1.5,1.875,1.0,1.0,6.0,327.0,-0.11510299917980503,0.6307506053268765,0.00018478801874645398,0.4551661356395084,0.000823974609375,1.0,1.0,0.017752938275663682,0.0,6.290273960242852e-07,0.2509418110274034,0.3516334516685844,1.06929e-05,0.0032997690161688685,18.083141320025124,0.04347809941909356,5.594245067186421e-10,1.0,1.0,5.595137056186186e-06,1.0030860137874346e-06,3.592945428642456e-08,1.222605980803089e-15,0.010010276149083603,0.9999999999999997,1.0
279,29.67,1.415,0.75,1.0,1.0,1.0,100.0,-0.15722913695112567,0.7203389830508475,0.0001551205555647365,0.1561219845243514,5.2734375e-05,1.0,1.0,8.218952905399852e-05,0.0,2.4876497041168484e-07,0.3737754346841694,0.4451464140478876,1e-06,0.0010599258051936366,10.0,0.0882081345471305,1.466497778892517e-13,1.0,1.0,5.552000235159091e-13,5.175703505306404e-06,1.190765921651786e-09,9.999999999999997e-19,0.017297757185616464,0.9999999958776927,1.0
280,28.08,15.0,0.0,1.0,0.0,0.0,13212.0,2.276065658016083,0.0,0.18478801874645398,0.012289485662266727,0.0,1.0,0.0,0.0,0.0,0.0018992272060416198,0.0,0.42523265643507985,0.0174556944,0.13221074524783266,114.9434643640081,0.07689176473284876,0.0,1.0,0.0,0.0,0.0,0.002311001672724211,5.318772199803764e-06,0.0,1.0,1.0
281,22.5,0.125,0.125,0.0,0.0,0.0,70.0,-0.1627964679341196,0.6307506053268765,1.0693751084864235e-07,0.05689576695493855,2.44140625e-07,0.0,0.0,0.0,0.0,1.7990860330556125e-07,0.2509418110274034,0.3183921583875342,4.9e-07,0.0007799454038217326,8.366600265340756,0.03227654864859603,1.4551915228366853e-20,0.0,0.0,0.0,1.0030860137874346e-06,4.744523580302014e-10,1.1764899999999996e-19,0.010010276149083603,0.9999998918831666,0.0
282,30.5,6.5,4.0,1.0,1.0,7.0,3065.0,0.3930087418681066,0.0,0.015036269525405902,0.02913063268092854,0.008,1.0,1.0,0.028191008465521493,0.0,1.0647573489216966e-05,0.0,0.4539684387907137,0.0009394225,0.03073784835061546,55.362442142665635,0.09355714954603052,5.12e-07,1.0,1.0,2.240432355535176e-05,0.0,2.9041590063165404e-05,8.290541032950252e-10,0.0,1.0,1.0
283,39.92,0.54,0.5,1.0,1.0,3.0,1000.0,0.009790792538691877,0.6307506053268765,8.621469802634557e-06,0.0036413290851160674,1.5625e-05,1.0,1.0,0.0022191172844579603,0.0,8.746960022836181e-07,0.2509418110274034,0.4985351025699895,0.0001,0.010109292349535533,31.622776601683793,0.12390454267065355,3.814697265625e-15,1.0,1.0,1.0928002062863645e-08,1.0030860137874346e-06,1.0331473548678574e-06,1.0000000000000002e-12,0.010010276149083603,1.0,1.0
284,22.25,9.0,0.085,0.0,0.0,0.0,0.0,-0.17578690689443874,0.0,0.03991421204923406,0.0036413290851160674,7.676562500000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.312069323669465,0.0,0.00010999230053896227,0.0,0.03039157722837615,4.523768482093814e-22,0.0,0.0,0.0,0.0,1.3307205291268353e-12,0.0,0.0,0.0,0.0
285,27.42,14.5,3.085,1.0,1.0,1.0,11.0,-0.1737455522006743,0.40556900726392253,0.16691833293360245,1.0,0.003670079890625,1.0,1.0,8.218952905399852e-05,0.0,3.01149561308492e-08,0.06671051281328041,0.41572317731394265,1.21e-08,0.00010999230053896227,3.3166247903554,0.07184767413374962,4.943409118678916e-08,1.0,1.0,5.552000235159091e-13,1.010879590880157e-08,1.3307205291268353e-12,1.7715610000000002e-24,0.002162219648202058,0.9973716983851401,1.0
286,46.0,4.0,0.0,1.0,0.0,0.0,960.0,0.002367684561366652,0.34503631961259085,0.0035041283554883124,0.6058261265361857,0.0,1.0,0.0,0.0,0.0,8.745470351901251e-07,0.041076595190997045,0.5000877710385861,9.216e-05,0.009619326647134701,30.983866769659336,0.1250658398352486,0.0,1.0,0.0,0.0,1.9591523706785832e-09,8.900901959742143e-07,7.82757789696e-13,0.0012512845186354504,1.0,1.0
287,24.58,1.25,0.25,0.0,0.0,0.0,0.0,-0.17578690689443874,0.37167070217917675,0.00010693751084864234,0.02913063268092854,1.953125e-06,0.0,0.0,0.0,0.0,0.0,0.051342260331134655,0.36559272413223554,0.0,8.999370044096913e-05,0.0,0.048864406923265345,7.450580596923829e-18,0.0,0.0,0.0,4.61957880875874e-09,7.288469314300997e-13,0.0,0.0016654596943037844,0.0,0.0
288,18.42,10.415,0.125,1.0,0.0,0.0,375.0,-0.10619526960701475,0.40556900726392253,0.061855433481364464,0.0036413290851160674,2.44140625e-07,1.0,0.0,0.0,0.0,6.817311253692582e-07,0.06671051281328041,0.1960849603092084,1.4062500000000001e-05,0.0038597298189126765,19.364916731037084,0.0075393317506623515,1.4551915228366853e-20,1.0,0.0,0.0,1.010879590880157e-08,5.750038007490898e-08,2.7809143066406257e-15,0.002162219648202058,1.0,0.0
289,35.42,12.0,14.0,1.0,1.0,8.0,6590.0,1.047170132369892,0.0,0.09461146559818444,0.33181611288120166,0.343,1.0,1.0,0.04208103887564724,0.0,0.00018574788056008657,0.0,0.48775006552477507,0.00434281,0.06593538452308338,81.17881497040962,0.11603580224942553,0.04035360700000001,1.0,1.0,7.45176857418519e-05,0.0,0.0002866524313595254,8.190539093741003e-08,0.0,1.0,1.0
290,47.25,0.75,2.75,1.0,1.0,1.0,892.0,-0.01025159900008623,0.8426150121065372,2.3098502343306748e-05,0.33181611288120166,0.002599609375,1.0,1.0,8.218952905399852e-05,0.0,8.743714390302771e-07,0.5982567079958844,0.5004552375101294,7.95664e-05,0.008959372843900928,29.866369046136157,0.12534173908872698,1.756807931512594e-08,1.0,1.0,5.552000235159091e-13,9.864300993271487e-05,7.191720992870736e-07,5.037199206297151e-13,0.046204978432659825,1.0,1.0
291,23.08,0.0,1.0,0.0,1.0,11.0,0.0,-0.17578690689443874,0.0,0.0,0.05689576695493855,0.000125,0.0,1.0,0.10939426317087203,0.125,0.0,0.0,0.33251153138922057,0.0,7.999440039197257e-05,0.0,0.03676377785909059,1.953125e-12,0.0,1.0,0.0013091326134924838,0.0,5.118924950510441e-13,0.0,0.0,0.0,0.0
292,22.67,0.165,2.25,0.0,0.0,0.0,0.0,-0.17578690689443874,0.0,2.4595285295153026e-07,0.02913063268092854,0.001423828125,0.0,0.0,0.0,0.125,0.0,0.0,0.3226096563627622,0.0,8.999370044096913e-05,0.0,0.03357624210127823,2.886507578194141e-09,0.0,0.0,0.0,0.0,7.288469314300997e-13,0.0,0.0,0.0,1.0
293,64.08,0.165,0.0,1.0,1.0,1.0,100.0,-0.15722913695112567,0.7046004842615012,2.4595285295153026e-07,0.09831588529813381,0.0,1.0,1.0,8.218952905399852e-05,0.0,2.4876497041168484e-07,0.3498072545875756,0.636050545924155,1e-06,0.0010699251052426332,10.0,0.2573207977472711,0.0,1.0,1.0,5.552000235159091e-13,3.814697265625e-06,1.2247857769820633e-09,9.999999999999997e-19,0.015624999999999998,0.9999999958776927,1.0
294,31.83,0.04,0.04,0.0,0.0,0.0,0.0,-0.17578690689443874,0.0,3.5041283554883122e-09,0.0,8e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.46604396026286815,0.0,0.00012999090063695542,0.0,0.10122333740625673,5.120000000000001e-25,0.0,0.0,0.0,0.0,2.196538694584265e-12,0.0,0.0,0.0,0.0
295,20.75,5.085,0.29,0.0,0.0,0.0,184.0,-0.1416406101987427,0.4661016949152542,0.007199012102900459,0.6058261265361857,3.048624999999999e-06,0.0,0.0,0.0,0.0,4.1705036971026154e-07,0.10126096144201693,0.2710280505545116,3.3856000000000002e-06,0.0018598698091133621,13.564659966250536,0.01990869182203946,2.8334269484119115e-17,0.0,0.0,0.0,4.047813878757471e-08,6.4335048694026976e-09,3.880672008601601e-17,0.003433524719135676,0.999999999996697,0.0
296,19.5,0.165,0.04,0.0,0.0,0.0,0.0,-0.17578690689443874,0.8946731234866829,2.4595285295153026e-07,0.33181611288120166,8e-09,0.0,0.0,0.0,0.0,0.0,0.716132153075399,0.23258086082212082,0.0,3.9997200195986284e-05,0.0,0.012581195784560618,5.120000000000001e-25,0.0,0.0,0.0,0.0003236835164633815,6.398656188138051e-14,0.0,0.06866048410656443,0.0,0.0
297,25.67,2.21,4.0,1.0,0.0,0.0,0.0,-0.17578690689443874,0.5932203389830508,0.0005909855374265536,0.0036413290851160674,0.008,1.0,0.0,0.0,0.0,0.0,0.2087603893289966,0.3866812080261024,0.0,0.00010999230053896227,0.0,0.057817485492668255,5.12e-07,1.0,0.0,0.0,5.747630720884225e-07,1.3307205291268353e-12,0.0,0.008314375205010455,0.0,0.0
298,47.42,3.0,13.875,1.0,1.0,2.0,1704.0,0.14043749293961583,0.9757869249394674,0.0014783041499716318,1.0,0.333894287109375,1.0,1.0,0.0006575162324319882,0.0,1.3204800840552622e-06,0.929105398357814,0.5005382647242694,0.00029036160000000004,0.017038807283490155,41.27953488110059,0.125404133292523,0.03722433647470463,1.0,1.0,2.842624120401455e-10,0.005352718873111541,4.946722779497783e-06,2.4480345483748058e-11,0.17492752234734088,1.0,1.0
299,22.33,11.0,2.0,1.0,1.0,1.0,278.0,-0.12419630645202842,0.29176755447941893,0.072874919393046,0.1561219845243514,0.001,1.0,1.0,8.218952905399852e-05,0.0,5.661206050776868e-07,0.024837677613926235,0.31410833663848947,7.7284e-06,0.002839801213915026,16.673332000533065,0.030991199734988314,1e-09,1.0,1.0,5.552000235159091e-13,2.6295297999829326e-10,2.2901494349526782e-08,4.616031624423041e-16,0.0006406576735413506,0.9999999999999934,1.0
300,38.58,3.335,4.0,1.0,1.0,14.0,1344.0,0.0736295211436888,0.9031476997578686,0.002030895356803141,0.1561219845243514,0.008,1.0,1.0,0.22552806772417194,0.0,9.388104832502955e-07,0.7366756932362406,0.49673208139487696,0.00018063360000000002,0.013499055066145372,36.66060555964672,0.12256504508511525,5.12e-07,1.0,1.0,0.0114710136603401,0.00034742189095679466,2.4598583935765877e-06,5.893802956796462e-12,0.07029952543082627,1.0,1.0
301,22.08,11.46,1.585,0.0,0.0,0.0,1212.0,0.049133264818515564,0.34503631961259085,0.0824050609261359,0.05689576695493855,0.000497734578125,0.0,0.0,0.0,0.0,8.93641206071174e-07,0.041076595190997045,0.3076870269707696,0.0001468944,0.012199146059775817,34.813790371058424,0.029129132856765022,1.2330862017170382e-10,0.0,0.0,0.0,1.9591523706785832e-09,1.815466725299704e-06,3.1696821853721768e-12,0.0012512845186354504,1.0,0.0
302,32.33,3.5,0.5,0.0,0.0,0.0,0.0,-0.17578690689443874,0.7046004842615012,0.002347492238149397,0.05689576695493855,1.5625e-05,0.0,0.0,0.0,0.0,0.0,0.3498072545875756,0.46996992304433416,0.0,7.999440039197257e-05,0.0,0.10380306927697183,3.814697265625e-15,0.0,0.0,0.0,3.814697265625e-06,5.118924950510441e-13,0.0,0.015624999999999998,0.0,0.0
303,67.75,5.5,13.0,1.0,1.0,1.0,0.0,-0.17578690689443874,0.0,0.00910936492413075,0.012289485662266727,0.274625,1.0,1.0,8.218952905399852e-05,0.0,0.0,0.0,0.7266454106876439,0.0,9.99930004899657e-05,0.0,0.38367862497634436,0.020711912837890627,1.0,1.0,5.552000235159091e-13,0.0,9.997900293965701e-13,0.0,0.0,0.0,1.0
304,47.0,13.0,5.165,1.0,1.0,9.0,0.0,-0.17578690689443874,0.0,0.12029015620324722,0.0004551661356395084,0.017223483390625,1.0,1.0,0.059916166680364924,0.0,0.0,0.0,0.5003493580692779,0.0,0.00011999160058795885,0.0,0.12526220167118882,5.109318447631054e-06,1.0,1.0,0.00021509586460334505,0.0,1.727637170797274e-12,0.0,0.0,0.0,1.0
305,22.17,12.125,3.335,0.0,1.0,2.0,173.0,-0.14368196489250715,0.5714285714285714,0.09759897883876295,0.02913063268092854,0.0046365775468749995,0.0,1.0,0.0006575162324319882,0.0,3.969833927350141e-07,0.1865889212827988,0.3100154545694266,2.9929e-06,0.0018198726089173759,13.152946437965905,0.02979545577449403,9.96764548670528e-08,0.0,1.0,2.842624120401455e-10,3.886160739705885e-07,6.027302177939224e-09,2.6808753332089005e-17,0.007297491312681946,0.9999999999924747,0.0
306,20.75,9.54,0.04,0.0,0.0,0.0,1000.0,0.009790792538691877,0.6307506053268765,0.04753846517803054,0.0004551661356395084,8e-09,0.0,0.0,0.0,0.0,8.746960022836181e-07,0.2509418110274034,0.2710280505545116,0.0001,0.01011929164958453,31.622776601683793,0.01990869182203946,5.120000000000001e-25,0.0,0.0,0.0,1.0030860137874346e-06,1.036216107384717e-06,1.0000000000000002e-12,0.010010276149083603,1.0,0.0
307,20.42,7.5,1.5,1.0,1.0,1.0,234.0,-0.13236172522708617,0.5181598062953996,0.023098502343306748,0.05689576695493855,0.000421875,1.0,1.0,8.218952905399852e-05,0.0,5.012003664187936e-07,0.13912051128343444,0.2612627630566666,5.4756000000000006e-06,0.0024198306118571704,15.297058540778355,0.017833334126475836,7.508468627929687e-11,1.0,1.0,5.552000235159091e-13,1.3463192575912615e-07,1.4169512194142548e-08,1.6417050891321606e-16,0.005125261388330805,0.9999999999998966,1.0
308,23.5,2.75,4.5,0.0,0.0,0.0,25.0,-0.17114746440861048,0.5181598062953996,0.0011386706155163437,0.09831588529813381,0.011390625,0.0,0.0,0.0,0.0,6.743263639924866e-08,0.13912051128343444,0.3422656159660423,6.25e-08,0.00031997760156789027,5.0,0.04009496292248551,1.4778918800354e-06,0.0,0.0,0.0,1.3463192575912615e-07,3.276111968326682e-11,2.441406249999999e-22,0.005125261388330805,0.9999092042625951,0.0
